"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000217128";"FNIP1";"folliculin interacting protein 1";-0,0531523459061467
"ENSG00000108506";"INTS2";"integrator complex subunit 2";-0,0532256385438029
"ENSG00000183166";"CALN1";"calneuron 1";-0,053373646155872
"ENSG00000270049";"ATP6V0D1-DT";"ATP6V0D1 divergent transcript";-0,0533972015112807
"ENSG00000213671";"OLA1P2";"OLA1 pseudogene 2";-0,0534768147546885
"ENSG00000132000";"PODNL1";"podocan like 1";-0,0535485894134505
"ENSG00000230736";"LOC339666";"uncharacterized LOC339666";-0,0537883071555611
"ENSG00000237973";"MTCO1P12";"MT-CO1 pseudogene 12";-0,0541957859181962
"ENSG00000010322";"NISCH";"nischarin";-0,0542946872425839
"ENSG00000180917";"CMTR2";"cap methyltransferase 2";-0,0543084422248072
"ENSG00000100483";"VCPKMT";"valosin containing protein lysine methyltransferase";-0,0543698593865835
"ENSG00000171103";"TRMT61B";"tRNA methyltransferase 61B";-0,05438370919085
"ENSG00000006007";"GDE1";"glycerophosphodiester phosphodiesterase 1";-0,0544902191017138
"ENSG00000072571";"HMMR";"hyaluronan mediated motility receptor";-0,0545225207679721
"ENSG00000224805";"LINC00853";"long intergenic non-protein coding RNA 853";-0,0547153018873687
"ENSG00000267939";"LOC105372266";"uncharacterized LOC105372266";-0,0547416847309642
"ENSG00000166340";"TPP1";"tripeptidyl peptidase 1";-0,0548004277715889
"ENSG00000198818";"SFT2D1";"SFT2 domain containing 1";-0,0548255697935944
"ENSG00000157184";"CPT2";"carnitine palmitoyltransferase 2";-0,0549063950491447
"ENSG00000277258";"PCGF2";"polycomb group ring finger 2";-0,0550164930537873
"ENSG00000018699";"TTC27";"tetratricopeptide repeat domain 27";-0,0552142049148021
"ENSG00000213614";"HEXA";"hexosaminidase subunit alpha";-0,0553989589712879
"ENSG00000225484";"NUTM2B-AS1";"NUTM2B antisense RNA 1";-0,0554893022988495
"ENSG00000178429";"RPS3AP5";"RPS3A pseudogene 5";-0,0555458406478835
"ENSG00000160218";"TRAPPC10";"trafficking protein particle complex subunit 10";-0,0555541700598225
"ENSG00000041988";"THAP3";"THAP domain containing 3";-0,0557054613503279
"ENSG00000196834";"POTEI";"POTE ankyrin domain family member I";-0,0563259723302871
"ENSG00000065621";"GSTO2";"glutathione S-transferase omega 2";-0,0565396740077465
"ENSG00000146701";"MDH2";"malate dehydrogenase 2";-0,0565551745340931
"ENSG00000231407";"GORAB-AS1";"GORAB antisense RNA 1";-0,056614078511448
"ENSG00000164841";"TMEM74";"transmembrane protein 74";-0,0566609393376851
"ENSG00000155330";"C16orf87";"chromosome 16 open reading frame 87";-0,0566798775190986
"ENSG00000143376";"SNX27";"sorting nexin 27";-0,0569277821765957
"ENSG00000169375";"SIN3A";"SIN3 transcription regulator family member A";-0,0570223432679087
"ENSG00000173451";"THAP2";"THAP domain containing 2";-0,0570474588282876
"ENSG00000168754";"FAM178B";"family with sequence similarity 178 member B";-0,0571140383033032
"ENSG00000204439";"C6orf47";"chromosome 6 open reading frame 47";-0,0574034131899435
"ENSG00000221823";"PPP3R1";"protein phosphatase 3 regulatory subunit B, alpha";-0,0574785429587131
"ENSG00000213782";"DDX47";"DEAD-box helicase 47";-0,0576291043922198
"ENSG00000196689";"TRPV1";"transient receptor potential cation channel subfamily V member 1";-0,0578396166190585
"ENSG00000146147";"MLIP";"muscular LMNA interacting protein";-0,0581731997498447
"ENSG00000135119";"RNFT2";"ring finger protein, transmembrane 2";-0,0582675594216958
"ENSG00000164304";"CAGE1";"cancer antigen 1";-0,058450559036843
"ENSG00000164466";"SFXN1";"sideroflexin 1";-0,0584596486812028
"ENSG00000196975";"ANXA4";"annexin A4";-0,0585305605246053
"ENSG00000228262";"LINC01317";"long intergenic non-protein coding RNA 1317";-0,0585502543404353
"ENSG00000139304";"PTPRQ";"protein tyrosine phosphatase receptor type Q";-0,0585502543404353
"ENSG00000008130";"NADK";"NAD kinase";-0,0586772802687772
"ENSG00000032389";"EIPR1";"EARP complex and GARP complex interacting protein 1";-0,0589465259379966
"ENSG00000277481";"PKD1L3";"polycystin 1 like 3, transient receptor potential channel interacting";-0,0589695951232584
"ENSG00000142039";"CCDC97";"coiled-coil domain containing 97";-0,0590134644312078
"ENSG00000177733";"HNRNPA0";"heterogeneous nuclear ribonucleoprotein A0";-0,0591088344025512
"ENSG00000082293";"COL19A1";"collagen type XIX alpha 1 chain";-0,0592118323649507
"ENSG00000227939";"RPL3P2";"ribosomal protein L3 pseudogene 2";-0,0592239174811706
"ENSG00000118473";"SGIP1";"SH3GL interacting endocytic adaptor 1";-0,0592637718651201
"ENSG00000154153";"RETREG1";"reticulophagy regulator 1";-0,0593458743315302
"ENSG00000149428";"HYOU1";"hypoxia up-regulated 1";-0,0594083291834649
"ENSG00000278970";"HEIH";"hepatocellular carcinoma up-regulated EZH2-associated long non-coding RNA";-0,0594341049237085
"ENSG00000113558";"SKP1";"S-phase kinase associated protein 1";-0,0596290963588358
"ENSG00000286193";"CPLANE1-AS1";"CPLANE1 antisense RNA 1";-0,0596491900998325
"ENSG00000161653";"NAGS";"N-acetylglutamate synthase";-0,0599289023549886
"ENSG00000177875";"CCDC184";"coiled-coil domain containing 184";-0,0602101341228978
"ENSG00000234884";"GRK3-AS1";"GRK3 antisense RNA 1";-0,0603030694471124
"ENSG00000239774";"TTC14-DT";"TTC14 divergent transcript";-0,0603960961555156
"ENSG00000156521";"TYSND1";"trypsin like peroxisomal matrix peptidase 1";-0,0606029046864993
"ENSG00000179564";"LSMEM2";"leucine rich single-pass membrane protein 2";-0,0606189879787671
"ENSG00000184678";"H2BC21";"H2B clustered histone 21";-0,0610655909298728
"ENSG00000100029";"PES1";"pescadillo ribosomal biogenesis factor 1";-0,0611347481745278
"ENSG00000214050";"FBXO16";"F-box protein 16";-0,0612268979907424
"ENSG00000151491";"EPS8";"EGFR pathway substrate 8, signaling adaptor";-0,0612497995552415
"ENSG00000130844";"ZNF331";"zinc finger protein 331";-0,0614552256427019
"ENSG00000233016";"SNHG7";"small nucleolar RNA host gene 7";-0,0614823992902152
"ENSG00000176953";"NFATC2IP";"nuclear factor of activated T cells 2 interacting protein";-0,061852313543001
"ENSG00000138193";"PLCE1";"phospholipase C epsilon 1";-0,0620132788971241
"ENSG00000156110";"ADK";"adenosine kinase";-0,0620371637900087
"ENSG00000144597";"EAF1";"ELL associated factor 1";-0,0621232056963597
"ENSG00000159761";"C16orf86";"chromosome 16 open reading frame 86";-0,0624091786271164
"ENSG00000179583";"CIITA";"class II major histocompatibility complex transactivator";-0,0624091786271164
"ENSG00000161544";"CYGB";"cytoglobin";-0,0626295340299271
"ENSG00000229951";"FOSL2-AS1";"FOSL2 antisense RNA 1";-0,0626351313221437
"ENSG00000286042";"LCAL1";"lung cancer associated lncRNA 1";-0,0626351313221437
"ENSG00000149743";"TRPT1";"tRNA phosphotransferase 1";-0,0626670500395605
"ENSG00000182383";"RPL27AP5";"ribosomal protein L27a pseudogene 5";-0,062946970031808
"ENSG00000224660";"SH3BP5-AS1";"SH3BP5 antisense RNA 1";-0,062946970031808
"ENSG00000258397";"BCAR1P1";"BCAR1 pseudogene 1";-0,062946970031808
"ENSG00000224276";"ARHGEF2-AS1";"ARHGEF2 antisense RNA 1";-0,062946970031808
"ENSG00000121552";"CSTA";"cystatin A";-0,062946970031808
"ENSG00000293447";"TEX56P";"testis expressed 56, pseudogene";-0,062946970031808
"ENSG00000147117";"ZNF157";"zinc finger protein 157";-0,062946970031808
"ENSG00000091106";"NLRC4";"NLR family CARD domain containing 4";-0,0630330223517156
"ENSG00000089818";"NECAP1";"NECAP endocytosis associated 1";-0,0632324283642964
"ENSG00000007174";"DNAH9";"dynein axonemal heavy chain 9";-0,0635336922520078
"ENSG00000170464";"DNAJC18";"DnaJ heat shock protein family (Hsp40) member C18";-0,0637501381294151
"ENSG00000100225";"FBXO7";"F-box protein 7";-0,0637907152227694
"ENSG00000206384";"COL6A6";"collagen type VI alpha 6 chain";-0,0638332614696117
"ENSG00000136936";"XPA";"XPA, DNA damage recognition and repair factor";-0,0641228442668454
"ENSG00000184967";"NOC4L";"nucleolar complex associated 4 homolog";-0,064142236469777
"ENSG00000143921";"ABCG8";"ATP binding cassette subfamily G member 8";-0,0644942109913482
"ENSG00000188026";"RILPL1";"Rab interacting lysosomal protein like 1";-0,0646963571882721
"ENSG00000245534";"RORA-AS1";"RORA antisense RNA 1";-0,0647215782123584
"ENSG00000162542";"TMCO4";"transmembrane and coiled-coil domains 4";-0,0651533410615873
"ENSG00000197321";"SVIL";"supervillin";-0,065292829427353
"ENSG00000277791";"PSMB3";"proteasome 20S subunit beta 3";-0,0654573189391553
"ENSG00000167615";"LENG8";"leukocyte receptor cluster member 8";-0,0654742423537257
"ENSG00000187609";"EXD3";"exonuclease 3'-5' domain containing 3";-0,0656380537521337
"ENSG00000183323";"CCDC125";"coiled-coil domain containing 125";-0,0657471793844197
"ENSG00000205981";"DNAJC19";"DnaJ heat shock protein family (Hsp40) member C19";-0,0659704807872243
"ENSG00000257551";"HLX-AS1";"HLX antisense RNA 1";-0,0660605586260194
"ENSG00000172171";"TEFM";"transcription elongation factor, mitochondrial";-0,0662011979717382
"ENSG00000150403";"TMCO3";"transmembrane and coiled-coil domains 3";-0,0662635374823148
"ENSG00000095002";"MSH2";"mutS homolog 2";-0,0664126900178205
"ENSG00000163630";"SYNPR";"synaptoporin";-0,066493645285314
"ENSG00000198824";"CHAMP1";"chromosome alignment maintaining phosphoprotein 1";-0,0665334558524092
"ENSG00000113387";"SUB1";"SUB1 regulator of transcription";-0,0670195971329983
"ENSG00000277067";"LOC102724843";"uncharacterized LOC102724843";-0,0671758335056718
"ENSG00000100387";"RBX1";"ring-box 1";-0,0672833180496561
"ENSG00000100285";"NEFH";"neurofilament heavy chain";-0,0673183478698151
"ENSG00000241527";"CA15P1";"CA15 pseudogene 1";-0,0673188687894379
"ENSG00000110274";"CEP164";"centrosomal protein 164";-0,0673756251551676
"ENSG00000259065";"MIDEAS-AS1";"MIDEAS antisense RNA 1";-0,0673822617412844
"ENSG00000006016";"CRLF1";"cytokine receptor like factor 1";-0,0674166481009278
"ENSG00000139364";"TMEM132B";"transmembrane protein 132B";-0,0674305259185927
"ENSG00000152763";"DNAI4";"dynein axonemal intermediate chain 4";-0,0674761225398847
"ENSG00000219481";"NBPF1";"NBPF member 1";-0,0675426068691495
"ENSG00000203288";"TDRKH-AS1";"TDRKH antisense RNA 1";-0,067552103628328
"ENSG00000147471";"PLPBP";"pyridoxal phosphate binding protein";-0,0675582559501001
"ENSG00000163481";"RNF25";"ring finger protein 25";-0,0675716766735111
"ENSG00000155868";"MED7";"mediator complex subunit 7";-0,0677307957158453
"ENSG00000280870";"MIR325HG";"MIR325 host gene";-0,0682782761345714
"ENSG00000135185";"TMEM243";"transmembrane protein 243";-0,0683740088088464
"ENSG00000162065";"TBC1D24";"TBC1 domain family member 24";-0,0683954756407816
"ENSG00000132912";"DCTN4";"dynactin subunit 4";-0,0685217734575989
"ENSG00000204536";"CCHCR1";"coiled-coil alpha-helical rod protein 1";-0,0689191415665244
"ENSG00000175315";"CST6";"cystatin E/M";-0,0692167962599794
"ENSG00000107341";"UBE2R2";"ubiquitin conjugating enzyme E2 R2";-0,069251479097096
"ENSG00000109118";"PHF12";"PHD finger protein 12";-0,0695295538463535
"ENSG00000130544";"ZNF557";"zinc finger protein 557";-0,0695306311455416
"ENSG00000155034";"FBXL18";"F-box and leucine rich repeat protein 18";-0,0696346938567398
"ENSG00000129518";"EAPP";"E2F associated phosphoprotein";-0,0699655385394895
"ENSG00000177570";"SAMD12";"sterile alpha motif domain containing 12";-0,0702450593096478
"ENSG00000140368";"PSTPIP1";"proline-serine-threonine phosphatase interacting protein 1";-0,0704372235140137
"ENSG00000135778";"NTPCR";"nucleoside-triphosphatase, cancer-related";-0,070829205476648
"ENSG00000167074";"TEF";"TEF transcription factor, PAR bZIP family member";-0,0709289929236371
"ENSG00000188807";"TMEM201";"transmembrane protein 201";-0,0712280460812015
"ENSG00000116698";"SMG7";"SMG7 nonsense mediated mRNA decay factor";-0,0714350077229665
"ENSG00000257184";"HOXA10-HOXA9";"HOXA10-HOXA9 readthrough";-0,0715098774015167
"ENSG00000106263";"EIF3B";"eukaryotic translation initiation factor 3 subunit B";-0,0715497216903652
"ENSG00000262406";"MMP12";"matrix metallopeptidase 12";-0,0715570173088532
"ENSG00000184144";"CNTN2";"contactin 2";-0,0715570173088532
"ENSG00000272333";"KMT2B";"lysine methyltransferase 2B";-0,0716935939529516
"ENSG00000072818";"ACAP1";"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1";-0,0718424747875996
"ENSG00000005844";"ITGAL";"integrin subunit alpha L";-0,0718726127543168
"ENSG00000180071";"ANKRD18A";"ankyrin repeat domain 18A";-0,072191038124346
"ENSG00000125875";"TBC1D20";"TBC1 domain family member 20";-0,0723740085796889
"ENSG00000099821";"POLRMT";"RNA polymerase mitochondrial";-0,0724368588655056
"ENSG00000132670";"PTPRA";"protein tyrosine phosphatase receptor type A";-0,0725110802574887
"ENSG00000172348";"RCAN2";"regulator of calcineurin 2";-0,0726714840603437
"ENSG00000108773";"KAT2A";"lysine acetyltransferase 2A";-0,0727465740718856
"ENSG00000100294";"MCAT";"malonyl-CoA-acyl carrier protein transacylase";-0,0727864551501261
"ENSG00000113648";"MACROH2A1";"macroH2A.1 histone";-0,0728670780944655
"ENSG00000138080";"EMILIN1";"elastin microfibril interfacer 1";-0,0729951855143545
"ENSG00000171502";"COL24A1";"collagen type XXIV alpha 1 chain";-0,0729973477881039
"ENSG00000147003";"CLTRN";"collectrin, amino acid transport regulator";-0,0730374328379323
"ENSG00000137478";"FCHSD2";"FCH and double SH3 domains 2";-0,0732888690250587
"ENSG00000286532";"PARTICL";"promoter of MAT2A antisense radiation-induced circulating long non-coding RNA";-0,0734175776920456
"ENSG00000221843";"SPATA31H1";"SPATA31 subfamily H member 1";-0,073614150770139
"ENSG00000092330";"TINF2";"TERF1 interacting nuclear factor 2";-0,0739204745077006
"ENSG00000104129";"DNAJC17";"DnaJ heat shock protein family (Hsp40) member C17";-0,0739588856092371
"ENSG00000063177";"RPL18";"ribosomal protein L18";-0,0741833169713413
"ENSG00000116685";"KIAA2013";"KIAA2013";-0,0744515408228562
"ENSG00000100211";"CBY1";"chibby 1, beta catenin antagonist";-0,0747213292930694
"ENSG00000259783";"LINC02259";"long intergenic non-protein coding RNA 2259";-0,0750607390503232
"ENSG00000118004";"COLEC11";"collectin subfamily member 11";-0,0751540718289732
"ENSG00000169371";"SNUPN";"snurportin 1";-0,0753001008174052
"ENSG00000095587";"TLL2";"tolloid like 2";-0,0753510376701921
"ENSG00000198791";"CNOT7";"CCR4-NOT transcription complex subunit 7";-0,0754332763309452
"ENSG00000167862";"MRPL58";"mitochondrial ribosomal protein L58";-0,075501993069665
"ENSG00000283399";"LOC100887080";"acyl-CoA synthetase medium chain family member 4 pseudogene";-0,0755580669828318
"ENSG00000270757";"HSPE1-MOB4";"HSPE1-MOB4 readthrough";-0,0759101422678639
"ENSG00000166482";"MFAP4";"microfibril associated protein 4";-0,0759319633616788
"ENSG00000282917";"LOC101927179";"uncharacterized LOC101927179";-0,076196768046854
"ENSG00000128886";"ELL3";"elongation factor for RNA polymerase II 3";-0,0764969080160751
"ENSG00000133997";"MED6";"mediator complex subunit 6";-0,0766060722638217
"ENSG00000114923";"SLC4A3";"solute carrier family 4 member 3";-0,0766577859585703
"ENSG00000227963";"RBM15-AS1";"RBM15 antisense RNA 1";-0,076672686376623
"ENSG00000100865";"CINP";"cyclin dependent kinase 2 interacting protein";-0,0767648943631028
"ENSG00000126953";"TIMM8A";"translocase of inner mitochondrial membrane 8A";-0,0771840572947956
"ENSG00000141519";"CCDC40";"coiled-coil domain 40 molecular ruler complex subunit";-0,0774574679692623
"ENSG00000290865";"RRN3P3";"RRN3 pseudogene 3";-0,0775318065134859
"ENSG00000161040";"FBXL13";"F-box and leucine rich repeat protein 13";-0,0776180371321507
"ENSG00000008277";"ADAM22";"ADAM metallopeptidase domain 22";-0,0777344833340967
"ENSG00000167685";"ZNF444";"zinc finger protein 444";-0,078029410774261
"ENSG00000122711";"SPINK4";"serine peptidase inhibitor Kazal type 4";-0,0780560316911247
"ENSG00000135679";"MDM2";"MDM2 proto-oncogene";-0,0783265157544413
"ENSG00000106952";"TNFSF8";"TNF superfamily member 8";-0,0784312144649007
"ENSG00000107625";"DDX50";"DExD-box helicase 50";-0,0784988115556054
"ENSG00000247092";"SNHG10";"small nucleolar RNA host gene 10";-0,0786077582595418
"ENSG00000133114";"GPALPP1";"GPALPP motifs containing 1";-0,0788376676336992
"ENSG00000109111";"SUPT6H";"SPT6 homolog, histone chaperone and transcription elongation factor";-0,0789152264558377
"ENSG00000158987";"RAPGEF6";"Rap guanine nucleotide exchange factor 6";-0,0792825055332521
"ENSG00000073169";"SELENOO";"selenoprotein O";-0,0800421304557314
"ENSG00000202532";"RNU6-395P";"RNA, U6 small nuclear 395, pseudogene";-0,0803122661918368
"ENSG00000167964";"RAB26";"RAB26, member RAS oncogene family";-0,0804876885190259
"ENSG00000231528";"FAM225A";"family with sequence similarity 225 member A";-0,0805534089115185
"ENSG00000293101";"OSTCP1";"oligosaccharyltransferase complex subunit pseudogene 1";-0,0805560318246196
"ENSG00000254402";"LRRC24";"leucine rich repeat containing 24";-0,080805505796534
"ENSG00000224546";"EIF4BP3";"eukaryotic translation initiation factor 4B pseudogene 3";-0,0811678671570608
"ENSG00000128159";"TUBGCP6";"tubulin gamma complex component 6";-0,0813679195421847
"ENSG00000117090";"SLAMF1";"signaling lymphocytic activation molecule family member 1";-0,0817247354999073
"ENSG00000072501";"SMC1A";"structural maintenance of chromosomes 1A";-0,0818707221318082
"ENSG00000131126";"TEX101";"testis expressed 101";-0,0820509606661594
"ENSG00000173991";"TCAP";"titin-cap";-0,082180294595658
"ENSG00000111863";"ADTRP";"androgen dependent TFPI regulating protein";-0,0825447967532644
"ENSG00000265345";"MIR5188";"microRNA 5188";-0,082670755942877
"ENSG00000293597";"LINC00970";"long intergenic non-protein coding RNA 970";-0,082670755942877
"ENSG00000171724";"VAT1L";"vesicle amine transport 1 like";-0,082670755942877
"ENSG00000290545";"INTS4P1";"integrator complex subunit 4 pseudogene 1";-0,0828020835548886
"ENSG00000226251";"LINC02608";"long intergenic non-protein coding RNA 2608";-0,0828403282820739
"ENSG00000159840";"ZYX";"zyxin";-0,0828467541338024
"ENSG00000147592";"LACTB2";"lactamase beta 2";-0,0830234920860806
"ENSG00000235295";"LINC01634";"long intergenic non-protein coding RNA 1634";-0,0830782646654312
"ENSG00000167634";"NLRP7";"NLR family pyrin domain containing 7";-0,0830782646654312
"ENSG00000222004";"LINC02860";"long intergenic non-protein coding RNA 2860";-0,0830782646654312
"ENSG00000148488";"ST8SIA6";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6";-0,0830782646654312
"ENSG00000137434";"C6orf52";"chromosome 6 open reading frame 52";-0,0830782646654312
"ENSG00000151360";"ALLC";"allantoicase";-0,0830782646654312
"ENSG00000272758";"WDR5B-DT";"WDR5B divergent transcript";-0,083178563918735
"ENSG00000069020";"MAST4";"microtubule associated serine/threonine kinase family member 4";-0,0832159354958064
"ENSG00000188157";"AGRN";"agrin";-0,0837102683703822
"ENSG00000255491";"LOC105375743";"uncharacterized LOC105375743";-0,0839019080106935
"ENSG00000177105";"RHOG";"ras homolog family member G";-0,0839734425592742
"ENSG00000138443";"ABI2";"abl interactor 2";-0,0841246292190344
"ENSG00000103160";"HSDL1";"hydroxysteroid dehydrogenase like 1";-0,084140011152975
"ENSG00000160460";"SPTBN4";"spectrin beta, non-erythrocytic 4";-0,0842013082746182
"ENSG00000103356";"EARS2";"glutamyl-tRNA synthetase 2, mitochondrial";-0,0842439508060446
"ENSG00000264500";"MIR3124";"microRNA 3124";-0,0844587596970594
"ENSG00000221826";"PSG3";"pregnancy specific beta-1-glycoprotein 3";-0,0844587596970594
"ENSG00000177133";"PRDM16-DT";"PRDM16 divergent transcript";-0,0845515950510593
"ENSG00000232430";"RPL31P15";"ribosomal protein L31 pseudogene 15";-0,0847469019854903
"ENSG00000104327";"CALB1";"calbindin 1";-0,0847469019854903
"ENSG00000116668";"SWT1";"SWT1 RNA endoribonuclease homolog";-0,084927301042555
"ENSG00000162843";"WDR64";"WD repeat domain 64";-0,085023042121881
"ENSG00000169180";"XPO6";"exportin 6";-0,0851357338506263
"ENSG00000203914";"HSP90B3P";"heat shock protein 90 beta family member 3, pseudogene";-0,0851829219761268
"ENSG00000117242";"PINK1-AS";"PINK1 antisense RNA";-0,085615860602978
"ENSG00000167995";"BEST1";"bestrophin 1";-0,0859713979269607
"ENSG00000260448";"LCMT1-AS1";"LCMT1 antisense RNA 1";-0,0860702909472335
"ENSG00000261188";"TFIP11-DT";"TFIP11 divergent transcript";-0,0861628183938777
"ENSG00000196787";"H2AC11";"H2A clustered histone 11";-0,0862284258369535
"ENSG00000135655";"USP15";"ubiquitin specific peptidase 15";-0,0862833067577538
"ENSG00000222011";"FAM185A";"family with sequence similarity 185 member A";-0,0862876104933692
"ENSG00000148296";"SURF6";"surfeit 6";-0,0865503560112727
"ENSG00000172650";"AGAP5";"ArfGAP with GTPase domain, ankyrin repeat and PH domain 5";-0,0868870762217066
"ENSG00000254595";"LOC644169";"voltage dependent anion channel 1 pseudogene";-0,0869851705488262
"ENSG00000077232";"DNAJC10";"DnaJ heat shock protein family (Hsp40) member C10";-0,0871665077622945
"ENSG00000141699";"RETREG3";"reticulophagy regulator family member 3";-0,0872403333750756
"ENSG00000228221";"LINC00578";"long intergenic non-protein coding RNA 578";-0,0874309746714534
"ENSG00000257067";"LINC02703";"long intergenic non-protein coding RNA 2703";-0,0874309746714534
"ENSG00000301321";"LOC105369574";"uncharacterized LOC105369574";-0,0874309746714534
"ENSG00000260528";"LINC02193";"long intergenic non-protein coding RNA 2193";-0,0874309746714534
"ENSG00000171847";"FAM90A1";"family with sequence similarity 90 member A1";-0,0874309746714534
"ENSG00000070808";"CAMK2A";"calcium/calmodulin dependent protein kinase II alpha";-0,0874309746714534
"ENSG00000231057";"NEK2-DT";"NEK2 divergent transcript";-0,0874309746714534
"ENSG00000289469";"LOC105374101";"uncharacterized LOC105374101";-0,0877382719374936
"ENSG00000070985";"TRPM5";"transient receptor potential cation channel subfamily M member 5";-0,0877678721898191
"ENSG00000119707";"RBM25";"RNA binding motif protein 25";-0,0879201396850821
"ENSG00000213676";"ATF6B";"activating transcription factor 6 beta";-0,0879260800753592
"ENSG00000122122";"SASH3";"SAM and SH3 domain containing 3";-0,0880552064461265
"ENSG00000008118";"CAMK1G";"calcium/calmodulin dependent protein kinase IG";-0,0880552064461265
"ENSG00000056097";"ZFR";"zinc finger RNA binding protein";-0,0883237875809384
"ENSG00000108671";"PSMD11";"proteasome 26S subunit, non-ATPase 11";-0,0884351505809496
"ENSG00000260423";"LINC02367";"long intergenic non-protein coding RNA 2367";-0,0885236639815727
"ENSG00000144460";"NYAP2";"neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2";-0,0885236639815727
"ENSG00000198355";"PIM3";"Pim-3 proto-oncogene, serine/threonine kinase";-0,0885365484927787
"ENSG00000186300";"ZNF555";"zinc finger protein 555";-0,0886107367795468
"ENSG00000168159";"RNF187";"ring finger protein 187";-0,0886903084056058
"ENSG00000159069";"FBXW5";"F-box and WD repeat domain containing 5";-0,0887920503162433
"ENSG00000178971";"CTC1";"CST telomere replication complex component 1";-0,0889264091808537
"ENSG00000163840";"DTX3L";"deltex E3 ubiquitin ligase 3L";-0,0890630606022984
"ENSG00000111961";"SASH1";"SAM and SH3 domain containing 1";-0,0893153132545402
"ENSG00000049768";"FOXP3";"forkhead box P3";-0,0894896946431386
"ENSG00000230825";"LINC03016";"long intergenic non-protein coding RNA 3016";-0,0895530836382206
"ENSG00000243015";"RN7SL737P";"RNA, 7SL, cytoplasmic 737, pseudogene";-0,0895852401413695
"ENSG00000159140";"SON";"SON DNA and RNA binding protein";-0,0896195375503018
"ENSG00000186010";"NDUFA13";"NADH:ubiquinone oxidoreductase subunit A13";-0,0897551265253771
"ENSG00000160695";"VPS11";"VPS11 core subunit of CORVET and HOPS complexes";-0,0902750046783028
"ENSG00000131379";"C3orf20";"chromosome 3 open reading frame 20";-0,0903556210665016
"ENSG00000233223";"MPDU1-AS1";"MPDU1 antisense RNA 1";-0,0905046154972503
"ENSG00000181163";"NPM1";"nucleophosmin 1";-0,0905600168611769
"ENSG00000124942";"AHNAK";"AHNAK nucleoprotein";-0,0905947363023105
"ENSG00000026036";"RTEL1-TNFRSF6B";"RTEL1-TNFRSF6B readthrough (NMD candidate)";-0,0908261936026919
"ENSG00000178093";"TSSK6";"testis specific serine kinase 6";-0,0910102305003357
"ENSG00000107959";"PITRM1";"pitrilysin metallopeptidase 1";-0,0910777120797144
"ENSG00000108825";"PTGES3L-AARSD1";"PTGES3L-AARSD1 readthrough";-0,0911942281064343
"ENSG00000178607";"ERN1";"endoplasmic reticulum to nucleus signaling 1";-0,0912761718365231
"ENSG00000297805";"GUSBP16";"GUSB pseudogene 16";-0,0913149489502542
"ENSG00000130402";"ACTN4";"actinin alpha 4";-0,0915374827323859
"ENSG00000171135";"JAGN1";"jagunal homolog 1";-0,0915900145071117
"ENSG00000255561";"FDXACB1";"ferredoxin-fold anticodon binding domain containing 1";-0,0918014582772212
"ENSG00000232028";"PRKD3-DT";"PRKD3 divergent transcript";-0,0919379299598607
"ENSG00000283900";"TPTEP2-CSNK1E";"TPTEP2-CSNK1E readthrough";-0,0919379299598607
"ENSG00000126264";"HCST";"hematopoietic cell signal transducer";-0,0919379299598607
"ENSG00000105205";"CLC";"Charcot-Leyden crystal galectin";-0,0919379299598607
"ENSG00000179935";"LINC00652";"long intergenic non-protein coding RNA 652";-0,0919379299598607
"ENSG00000184156";"KCNQ3";"potassium voltage-gated channel subfamily Q member 3";-0,0919379299598607
"ENSG00000147488";"ST18";"ST18 C2H2C-type zinc finger transcription factor";-0,0919379299598607
"ENSG00000265417";"LOC100129774";"ATPase family AAA domain containing 1 pseudogene";-0,0921905189874672
"ENSG00000293270";"PGAM1P5";"phosphoglycerate mutase 1 pseudogene 5";-0,0921905189874672
"ENSG00000234956";"LINC02539";"long intergenic non-protein coding RNA 2539";-0,0921905189874672
"ENSG00000207227";"RNU6-900P";"RNA, U6 small nuclear 900, pseudogene";-0,0921905189874672
"ENSG00000151948";"GLT1D1";"glycosyltransferase 1 domain containing 1";-0,0921905189874672
"ENSG00000185291";"IL3RA";"interleukin 3 receptor subunit alpha";-0,0921905189874672
"ENSG00000214329";"SLC9B1P2";"solute carrier family 9 member B1 pseudogene 2";-0,0921905189874672
"ENSG00000167613";"LAIR1";"leukocyte associated immunoglobulin like receptor 1";-0,0921905189874672
"ENSG00000158552";"ZFAND2B";"zinc finger AN1-type containing 2B";-0,0925284377097879
"ENSG00000149925";"ALDOA";"aldolase, fructose-bisphosphate A";-0,092584324649152
"ENSG00000205795";"CYS1";"cystin 1";-0,0926352032547227
"ENSG00000237943";"PRKCQ-AS1";"PRKCQ antisense RNA 1";-0,0928166392436113
"ENSG00000067208";"EVI5";"ecotropic viral integration site 5";-0,0930517747190196
"ENSG00000274512";"TBC1D3L";"TBC1 domain family member 3L";-0,0932224426774206
"ENSG00000157985";"AGAP1";"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1";-0,0932285694300205
"ENSG00000163116";"STPG2";"sperm tail PG-rich repeat containing 2";-0,0943344453842621
