"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000273079";"GRIN2B";"glutamate ionotropic receptor NMDA type subunit 2B";0,032161737482057
"ENSG00000145495";"MARCHF6";"membrane associated ring-CH-type finger 6";0,0320313441699736
"ENSG00000164828";"SUN1";"Sad1 and UNC84 domain containing 1";0,0317002194579394
"ENSG00000223382";"LINC01778";"long intergenic non-protein coding RNA 1778";0,0314056750183197
"ENSG00000177096";"PHETA2";"PH domain containing endocytic trafficking adaptor 2";0,0314056750183197
"ENSG00000268785";"RPL7P50";"ribosomal protein L7 pseudogene 50";0,0314056750183197
"ENSG00000099622";"CIRBP";"cold inducible RNA binding protein";0,0311667928363755
"ENSG00000204256";"BRD2";"bromodomain containing 2";0,03092784082622
"ENSG00000115657";"ABCB6";"ATP binding cassette subfamily B member 6 (LAN blood group)";0,0306390235751731
"ENSG00000155849";"ELMO1";"engulfment and cell motility 1";0,0305981913567267
"ENSG00000125895";"TMEM74B";"transmembrane protein 74B";0,0304858011167241
"ENSG00000154727";"GABPA";"GA binding protein transcription factor subunit alpha";0,0303023788970827
"ENSG00000174226";"SNX31";"sorting nexin 31";0,0302092238977306
"ENSG00000007174";"DNAH9";"dynein axonemal heavy chain 9";0,0302092238977306
"ENSG00000175773";"ZBTB44-DT";"ZBTB44 divergent transcript";0,0300680040219926
"ENSG00000147419";"CCDC25";"coiled-coil domain containing 25";0,0300546416102691
"ENSG00000174837";"ADGRE1";"adhesion G protein-coupled receptor E1";0,0294785638030198
"ENSG00000154997";"SEPTIN14";"septin 14";0,0294785638030198
"ENSG00000111424";"VDR";"vitamin D receptor";0,0292057810855672
"ENSG00000184357";"H1-5";"H1.5 linker histone, cluster member";0,0291089973941976
"ENSG00000095787";"WAC";"WW domain containing adaptor with coiled-coil";0,0290063085694734
"ENSG00000161542";"PRPSAP1";"phosphoribosyl pyrophosphate synthetase associated protein 1";0,0290012627837451
"ENSG00000197451";"HNRNPAB";"heterogeneous nuclear ribonucleoprotein A/B";0,0288582060215903
"ENSG00000254595";"LOC644169";"voltage dependent anion channel 1 pseudogene";0,0287786438876393
"ENSG00000169570";"DTWD2";"DTW domain containing 2";0,0287438788184825
"ENSG00000174804";"FZD4";"frizzled class receptor 4";0,028659694114991
"ENSG00000172349";"IL16";"interleukin 16";0,0285929924959874
"ENSG00000163558";"PRKCI";"protein kinase C iota";0,028569503910239
"ENSG00000131351";"HAUS8";"HAUS augmin like complex subunit 8";0,0281957062650164
"ENSG00000179886";"TIGD5";"tigger transposable element derived 5";0,0281442711247809
"ENSG00000164244";"PRRC1";"proline rich coiled-coil 1";0,0280207845790198
"ENSG00000177058";"SLC38A9";"solute carrier family 38 member 9";0,0279048485321828
"ENSG00000069943";"PIGB";"phosphatidylinositol glycan anchor biosynthesis class B";0,0278199611498786
"ENSG00000136877";"FPGS";"folylpolyglutamate synthase";0,027810654054231
"ENSG00000154917";"RAB6B";"RAB6B, member RAS oncogene family";0,0277767874296028
"ENSG00000291223";"FAM86DP";"family with sequence similarity 86 member D, pseudogene";0,0274461357647037
"ENSG00000127249";"ATP13A4";"ATPase 13A4";0,0274257951346338
"ENSG00000122778";"KIAA1549";"KIAA1549";0,0273711917698854
"ENSG00000101544";"ADNP2";"ADNP homeobox 2";0,0273553208876664
"ENSG00000051108";"HERPUD1";"homocysteine inducible ER protein with ubiquitin like domain 1";0,0273510027148753
"ENSG00000084693";"AGBL5";"AGBL carboxypeptidase 5";0,0273410990995237
"ENSG00000078177";"N4BP2";"NEDD4 binding protein 2";0,0272349600969747
"ENSG00000164749";"HNF4G";"hepatocyte nuclear factor 4 gamma";0,027089696070864
"ENSG00000131381";"RBSN";"rabenosyn, RAB effector";0,0270623192110734
"ENSG00000168883";"USP39";"ubiquitin specific peptidase 39";0,026901660644889
"ENSG00000120756";"PLS1";"plastin 1";0,026873124048428
"ENSG00000179131";"RPL31P38";"ribosomal protein L31 pseudogene 38";0,0267816578365932
"ENSG00000205129";"CFAP96";"cilia and flagella associated protein 96";0,026669404324926
"ENSG00000091732";"ZC3HC1";"zinc finger C3HC-type containing 1";0,0266260677815304
"ENSG00000182240";"BACE2";"beta-secretase 2";0,0265557169070131
"ENSG00000152348";"ATG10";"autophagy related 10";0,0264369266768572
"ENSG00000017260";"ATP2C1";"ATPase secretory pathway Ca2+ transporting 1";0,0263332554847731
"ENSG00000134250";"NOTCH2";"notch receptor 2";0,0262095408239631
"ENSG00000136925";"TSTD2";"thiosulfate sulfurtransferase like domain containing 2";0,0261975217320606
"ENSG00000125144";"MT1G";"metallothionein 1G";0,0261831948776643
"ENSG00000095951";"HIVEP1";"HIVEP zinc finger 1";0,0261136278358273
"ENSG00000140873";"ADAMTS18";"ADAM metallopeptidase with thrombospondin type 1 motif 18";0,0260473994744202
"ENSG00000291084";"ALOX12P2";"arachidonate 12-lipoxygenase pseudogene 2";0,0260032439691865
"ENSG00000141384";"TAF4B";"TATA-box binding protein associated factor 4b";0,0259479861761873
"ENSG00000139514";"SLC7A1";"solute carrier family 7 member 1";0,0259287806123627
"ENSG00000265273";"PGDP1";"phosphogluconate dehydrogenase pseudogene 1";0,0255347943149339
"ENSG00000145014";"TMEM44";"transmembrane protein 44";0,0255064326295789
"ENSG00000291154";"PMS2P4";"PMS1 homolog 2, mismatch repair system component pseudogene 4";0,0253531301103684
"ENSG00000197122";"SRC";"SRC proto-oncogene, non-receptor tyrosine kinase";0,0249758153218934
"ENSG00000283103";"LOC105372480";"uncharacterized LOC105372480";0,0248516639711478
"ENSG00000135736";"CCDC102A";"coiled-coil domain containing 102A";0,0248274795234137
"ENSG00000149506";"ZP1";"zona pellucida glycoprotein 1";0,0247836541787632
"ENSG00000142583";"SLC2A5";"solute carrier family 2 member 5";0,0247836541787632
"ENSG00000063177";"RPL18";"ribosomal protein L18";0,0247601280829002
"ENSG00000196678";"ERI2";"ERI1 exoribonuclease family member 2";0,0246765958971366
"ENSG00000148290";"SURF1";"SURF1 cytochrome c oxidase assembly factor";0,024639549144953
"ENSG00000101966";"XIAP";"X-linked inhibitor of apoptosis";0,0246075911217349
"ENSG00000089682";"RBM41";"RNA binding motif protein 41";0,0244991583240703
"ENSG00000142961";"MOB3C";"MOB kinase activator 3C";0,024172411549318
"ENSG00000105254";"TBCB";"tubulin folding cofactor B";0,0241505421772068
"ENSG00000136045";"PWP1";"PWP1 homolog, endonuclein";0,0240216615833908
"ENSG00000101160";"CTSZ";"cathepsin Z";0,0239699060288306
"ENSG00000143434";"SEMA6C";"semaphorin 6C";0,0238395371672886
"ENSG00000180776";"ZDHHC20";"zinc finger DHHC-type palmitoyltransferase 20";0,0238273776914068
"ENSG00000122257";"RBBP6";"RB binding protein 6, ubiquitin ligase";0,0237761883771937
"ENSG00000131899";"LLGL1";"LLGL scribble cell polarity complex component 1";0,0236891793706908
"ENSG00000073969";"NSF";"N-ethylmaleimide sensitive factor, vesicle fusing ATPase";0,0236726626067633
"ENSG00000229835";"KHSRPP1";"KH-type splicing regulatory protein pseudogene 1";0,0235624217462108
"ENSG00000130741";"EIF2S3";"eukaryotic translation initiation factor 2 subunit gamma";0,0234727178066785
"ENSG00000119707";"RBM25";"RNA binding motif protein 25";0,0234311357817043
"ENSG00000113597";"TRAPPC13";"trafficking protein particle complex subunit 13";0,0233017542617981
"ENSG00000247708";"STX18-AS1";"STX18 antisense RNA 1 (head to head)";0,0232109157558014
"ENSG00000111667";"USP5";"ubiquitin specific peptidase 5";0,0231743428062694
"ENSG00000011021";"CLCN6";"chloride voltage-gated channel 6";0,0231171907795632
"ENSG00000159461";"AMFR";"autocrine motility factor receptor";0,0229408261331003
"ENSG00000171943";"SRGAP2C";"SLIT-ROBO Rho GTPase activating protein 2C";0,0229139684894965
"ENSG00000196652";"ZKSCAN5";"zinc finger with KRAB and SCAN domains 5";0,0228800610788952
"ENSG00000259062";"ACTN1-DT";"ACTN1 divergent transcript";0,0226538613923605
"ENSG00000304732";"LOC105377276";"uncharacterized LOC105377276";0,0226522166241294
"ENSG00000175595";"ERCC4";"ERCC excision repair 4, endonuclease catalytic subunit";0,0226079464062587
"ENSG00000186166";"CENATAC";"centrosomal AT-AC splicing factor";0,022548507278571
"ENSG00000259040";"BLOC1S5-TXNDC5";"BLOC1S5-TXNDC5 readthrough (NMD candidate)";0,0224730655741609
"ENSG00000188931";"CFAP126";"cilia and flagella associated protein 126";0,0223594197886833
"ENSG00000251324";"LINC01386";"long intergenic non-protein coding RNA 1386";0,0221684660771294
"ENSG00000130948";"HSD17B3";"hydroxysteroid 17-beta dehydrogenase 3";0,0221684660771294
"ENSG00000182919";"C11orf54";"chromosome 11 open reading frame 54";0,0219097326195976
"ENSG00000166069";"TMCO5A";"transmembrane and coiled-coil domains 5A";0,0218095293311534
"ENSG00000224116";"INHBA-AS1";"INHBA antisense RNA 1";0,0218095293311534
"ENSG00000107937";"GTPBP4";"GTP binding protein 4";0,0213682049950468
"ENSG00000055955";"ITIH4";"inter-alpha-trypsin inhibitor heavy chain 4";0,0212734376037314
"ENSG00000155886";"SLC24A2";"solute carrier family 24 member 2";0,021240685482728
"ENSG00000290727";"ALMS1P1";"ALMS1 pseudogene 1";0,0212367210247661
"ENSG00000117394";"SLC2A1";"solute carrier family 2 member 1";0,0210978675091193
"ENSG00000083896";"YTHDC1";"YTH N6-methyladenosine RNA binding protein C1";0,0210328267842973
"ENSG00000180336";"MEIOC";"meiosis specific with coiled-coil domain";0,0208793645386024
"ENSG00000086712";"TXLNG";"taxilin gamma";0,020831135998099
"ENSG00000130956";"HABP4";"hyaluronan binding protein 4";0,0207242820781435
"ENSG00000235071";"LOC100132857";"heat shock protein 90 alpha family class B member 1 pseudogene";0,0204584972355193
"ENSG00000105369";"CD79A";"CD79a molecule";0,0203670999548292
"ENSG00000187210";"GCNT1";"glucosaminyl (N-acetyl) transferase 1";0,0203441396301553
"ENSG00000144648";"ACKR2";"atypical chemokine receptor 2";0,0202652773758894
"ENSG00000219932";"RPL12P8";"ribosomal protein L12 pseudogene 8";0,020252718660709
"ENSG00000243317";"STMP1";"short transmembrane mitochondrial protein 1";0,0202123982110713
"ENSG00000136813";"ECPAS";"Ecm29 proteasome adaptor and scaffold";0,0199831642817518
"ENSG00000225462";"FDPSP1";"farnesyl diphosphate synthase pseudogene 1";0,0198201554411458
"ENSG00000130772";"MED18";"mediator complex subunit 18";0,0198002654424466
"ENSG00000124532";"MRS2";"magnesium transporter MRS2";0,0197163725156777
"ENSG00000121089";"NACA3P";"NACA family member 3, pseudogene";0,0196423337054791
"ENSG00000170265";"ZNF282";"zinc finger protein 282";0,0195541722832563
"ENSG00000259494";"MRPL46";"mitochondrial ribosomal protein L46";0,0195445544186765
"ENSG00000172037";"LAMB2";"laminin subunit beta 2";0,0195346671130805
"ENSG00000116353";"MECR";"mitochondrial trans-2-enoyl-CoA reductase";0,0194836244662834
"ENSG00000164904";"ALDH7A1";"aldehyde dehydrogenase 7 family member A1";0,0193548194004751
"ENSG00000156931";"VPS8";"VPS8 subunit of CORVET complex";0,0193024617067627
"ENSG00000243716";"NPIPB5";"nuclear pore complex interacting protein family member B5";0,0191965502601438
"ENSG00000186326";"RGS9BP";"regulator of G protein signaling 9 binding protein";0,0190868567176105
"ENSG00000100664";"EIF5";"eukaryotic translation initiation factor 5";0,0190325607129108
"ENSG00000112877";"CEP72";"centrosomal protein 72";0,0189549044055075
"ENSG00000290600";"LOC155060";"AI894139 pseudogene";0,0188023594428723
"ENSG00000177666";"PNPLA2";"patatin like domain 2, triacylglycerol lipase";0,0187510514956243
"ENSG00000248871";"TNFSF12-TNFSF13";"TNFSF12-TNFSF13 readthrough";0,018723650739972
"ENSG00000233837";"EIF3LP2";"eukaryotic translation initiation factor 3 subunit L pseudogene 2";0,0186926698241034
"ENSG00000144306";"SCRN3";"secernin 3";0,0186705919479603
"ENSG00000176029";"C11orf16";"chromosome 11 open reading frame 16";0,0186450126703845
"ENSG00000141576";"RNF157";"ring finger protein 157";0,0185149138286139
"ENSG00000173273";"TNKS";"tankyrase";0,0183845650474504
"ENSG00000114544";"SLC41A3";"solute carrier family 41 member 3";0,0183409970246151
"ENSG00000237506";"RPSAP15";"ribosomal protein SA pseudogene 15";0,0182387933161027
"ENSG00000204574";"ABCF1";"ATP binding cassette subfamily F member 1";0,018088777011001
"ENSG00000078328";"RBFOX1";"RNA binding fox-1 homolog 1";0,0179008016656153
"ENSG00000164924";"YWHAZ";"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta";0,0178979144317699
"ENSG00000246695";"RASSF8-AS1";"RASSF8 antisense RNA 1";0,0178704041155957
"ENSG00000132963";"POMP";"proteasome maturation protein";0,0177633471607836
"ENSG00000162062";"TEDC2";"tubulin epsilon and delta complex 2";0,0177632398538484
"ENSG00000067248";"DHX29";"DExH-box helicase 29";0,0177274201454987
"ENSG00000157191";"NECAP2";"NECAP endocytosis associated 2";0,0177073940456869
"ENSG00000180043";"GARIN5B";"golgi associated RAB2 interactor family member 5B";0,017656277490035
"ENSG00000113263";"ITK";"IL2 inducible T cell kinase";0,017656277490035
"ENSG00000114933";"INO80D";"INO80 complex subunit D";0,0176469571347938
"ENSG00000103591";"AAGAB";"alpha and gamma adaptin binding protein";0,0175947882090916
"ENSG00000178715";"RPS16P1";"ribosomal protein S16 pseudogene 1";0,0175216851813923
"ENSG00000290770";"MFSD14CP";"major facilitator superfamily domain containing 14C, pseudogene";0,0175124274047335
"ENSG00000171861";"MRM3";"mitochondrial rRNA methyltransferase 3";0,0173959263846793
"ENSG00000168824";"NSG1";"neuronal vesicle trafficking associated 1";0,0172300697074795
"ENSG00000151576";"QTRT2";"queuine tRNA-ribosyltransferase accessory subunit 2";0,0172142176392646
"ENSG00000141380";"SS18";"SS18 subunit of BAF chromatin remodeling complex";0,0171224673114186
"ENSG00000047056";"WDR37";"WD repeat domain 37";0,0169022308738116
"ENSG00000163705";"FANCD2OS";"FANCD2 opposite strand";0,0166849824837959
"ENSG00000185798";"WDR53";"WD repeat domain 53";0,0165807914403649
"ENSG00000001460";"STPG1";"sperm tail PG-rich repeat containing 1";0,0164940283495215
"ENSG00000187531";"SIRT7";"sirtuin 7";0,0164921800020602
"ENSG00000172379";"ARNT2";"aryl hydrocarbon receptor nuclear translocator 2";0,016446839998059
"ENSG00000244043";"RPS27P27";"ribosomal protein S27 pseudogene 27";0,0164398296036692
"ENSG00000256533";"LOC100422382";"nocturnin pseudogene";0,0164398296036692
"ENSG00000229719";"MIR194-2HG";"MIR194-2 host gene";0,0164398296036692
"ENSG00000167634";"NLRP7";"NLR family pyrin domain containing 7";0,0164398296036692
"ENSG00000234352";"LOC349160";"uncharacterized LOC349160";0,0164398296036692
"ENSG00000175206";"NPPA";"natriuretic peptide A";0,0164398296036692
"ENSG00000257307";"LOC644584";"EWS RNA binding protein 1 pseudogene";0,0164398296036692
"ENSG00000178803";"ADORA2A-AS1";"ADORA2A antisense RNA 1";0,0164398296036692
"ENSG00000233459";"LOC729532";"zinc finger protein 207 pseudogene";0,0164398296036692
"ENSG00000196357";"ZNF565";"zinc finger protein 565";0,0164263031884434
"ENSG00000285677";"LOC105371729";"uncharacterized LOC105371729";0,0163938606193126
"ENSG00000105875";"WDR91";"WD repeat domain 91";0,0161690742027603
"ENSG00000269343";"ZNF587B";"zinc finger protein 587B";0,0160638001510893
"ENSG00000141551";"CSNK1D";"casein kinase 1 delta";0,016063073272998
"ENSG00000126522";"ASL";"argininosuccinate lyase";0,0159380916648181
"ENSG00000129219";"PLD2";"phospholipase D2";0,0156702959232883
"ENSG00000131238";"PPT1";"palmitoyl-protein thioesterase 1";0,0156378051705522
"ENSG00000155876";"RRAGA";"Ras related GTP binding A";0,0156158190228903
"ENSG00000170122";"FOXD4";"forkhead box D4";0,0154877285657562
"ENSG00000130939";"UBE4B";"ubiquitination factor E4B";0,0154760496427944
"ENSG00000104497";"SNX16";"sorting nexin 16";0,0154390088787092
"ENSG00000172239";"PAIP1";"poly(A) binding protein interacting protein 1";0,0153802293342189
"ENSG00000114503";"NCBP2";"nuclear cap binding protein subunit 2";0,0153650748051281
"ENSG00000145293";"ENOPH1";"enolase-phosphatase 1";0,0152907140117087
"ENSG00000112137";"PHACTR1";"phosphatase and actin regulator 1";0,015222825792904
"ENSG00000185829";"ARL17A";"ARF like GTPase 17A";0,0152160218417217
"ENSG00000235109";"ZSCAN31";"zinc finger and SCAN domain containing 31";0,0150889229958917
"ENSG00000196172";"ZNF681";"zinc finger protein 681";0,0150356817108506
"ENSG00000148297";"MED22";"mediator complex subunit 22";0,0149765867108745
"ENSG00000102738";"MRPS31";"mitochondrial ribosomal protein S31";0,014951307027468
"ENSG00000070729";"CNGB1";"cyclic nucleotide gated channel subunit beta 1";0,0149202951871088
"ENSG00000044574";"HSPA5";"heat shock protein family A (Hsp70) member 5";0,0148925691194652
"ENSG00000288568";"ZCCHC14-DT";"ZCCHC14 divergent transcript";0,0148605361210963
"ENSG00000140678";"ITGAX";"integrin subunit alpha X";0,0148605361210963
"ENSG00000227908";"IL6ST-DT";"IL6ST divergent transcript";0,0148605361210963
"ENSG00000286086";"LOC105374254";"uncharacterized LOC105374254";0,014843449846248
"ENSG00000158865";"SLC5A11";"solute carrier family 5 member 11";0,014843449846248
"ENSG00000100380";"ST13";"ST13 Hsp70 interacting protein";0,0147598571946357
"ENSG00000120129";"DUSP1";"dual specificity phosphatase 1";0,0147532203955893
"ENSG00000234498";"RPL13AP20";"ribosomal protein L13a pseudogene 20";0,0147282098710576
"ENSG00000070718";"AP3M2";"adaptor related protein complex 3 subunit mu 2";0,0146876664130404
"ENSG00000102078";"SLC25A14";"solute carrier family 25 member 14";0,0146097451525071
"ENSG00000204084";"INPP5B";"inositol polyphosphate-5-phosphatase B";0,0145419347715432
"ENSG00000233585";"ACAA2P1";"ACAA2 pseudogene 1";0,0143886623154781
"ENSG00000135049";"AGTPBP1";"ATP/GTP binding carboxypeptidase 1";0,0143874940411876
"ENSG00000186577";"SMIM29";"small integral membrane protein 29";0,0143747643193256
"ENSG00000104231";"ZFAND1";"zinc finger AN1-type containing 1";0,0143443675192287
"ENSG00000131471";"AOC3";"amine oxidase copper containing 3";0,0143017094807522
"ENSG00000100731";"PCNX1";"pecanex 1";0,0142689503712073
"ENSG00000164347";"GFM2";"GTP dependent ribosome recycling factor mitochondrial 2";0,0141339888668138
"ENSG00000197894";"ADH5";"alcohol dehydrogenase 5 (class III), chi polypeptide";0,0141148489860114
"ENSG00000132740";"IGHMBP2";"immunoglobulin mu DNA binding protein 2";0,0141005712571037
"ENSG00000173349";"SFT2D3";"SFT2 domain containing 3";0,0140846645743375
"ENSG00000137857";"DUOX1";"dual oxidase 1";0,013965691493525
"ENSG00000104427";"ZC2HC1A";"zinc finger C2HC-type containing 1A";0,0138977678786758
"ENSG00000260809";"VPS35P1";"VPS35 pseudogene 1";0,0138404095442139
"ENSG00000243697";"RPL7AP63";"ribosomal protein L7a pseudogene 63";0,0138404095442139
"ENSG00000004866";"ST7";"suppression of tumorigenicity 7";0,0138185460610034
"ENSG00000230979";"RPL18AP6";"ribosomal protein L18a pseudogene 6";0,0137060440976051
"ENSG00000224424";"PRKAR2A-AS1";"PRKAR2A antisense RNA 1";0,0136995275282706
"ENSG00000023572";"GLRX2";"glutaredoxin 2";0,0136975507968627
"ENSG00000007968";"E2F2";"E2F transcription factor 2";0,0135654928696936
"ENSG00000221947";"XKR9";"XK related 9";0,0135553449186778
"ENSG00000179862";"CITED4";"Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4";0,0131336710505733
"ENSG00000115053";"NCL";"nucleolin";0,0131136568292622
"ENSG00000181982";"CCDC149";"coiled-coil domain containing 149";0,0130936034775012
"ENSG00000135447";"PPP1R1A";"protein phosphatase 1 regulatory inhibitor subunit 1A";0,0130824116730864
"ENSG00000136930";"PSMB7";"proteasome 20S subunit beta 7";0,0130559701158972
"ENSG00000169992";"NLGN2";"neuroligin 2";0,0129728346071368
"ENSG00000111752";"PHC1";"polyhomeotic homolog 1";0,0129616302490694
"ENSG00000242372";"EIF6";"eukaryotic translation initiation factor 6";0,0128590917660289
"ENSG00000137491";"SLCO2B1";"solute carrier organic anion transporter family member 2B1";0,0127187642137556
"ENSG00000137218";"FRS3";"fibroblast growth factor receptor substrate 3";0,01257584487467
"ENSG00000173262";"SLC2A14";"solute carrier family 2 member 14";0,0124374460462837
"ENSG00000078403";"MLLT10";"MLLT10 histone lysine methyltransferase DOT1L cofactor";0,0120460408321676
"ENSG00000172766";"NAA16";"N-alpha-acetyltransferase 16, NatA auxiliary subunit";0,0120272499336415
"ENSG00000004777";"ARHGAP33";"Rho GTPase activating protein 33";0,0118529378706075
"ENSG00000075292";"ZNF638";"zinc finger protein 638";0,0118368180885378
"ENSG00000167139";"TBC1D21";"TBC1 domain family member 21";0,0117390529321617
"ENSG00000228262";"LINC01317";"long intergenic non-protein coding RNA 1317";0,0116882607349746
"ENSG00000225555";"LOC105372791";"uncharacterized LOC105372791";0,0116882607349746
"ENSG00000254862";"LGR4-AS1";"LGR4 antisense RNA 1";0,0116882607349746
"ENSG00000167105";"TMEM92";"transmembrane protein 92";0,0116882607349746
"ENSG00000143632";"ACTA1";"actin alpha 1, skeletal muscle";0,0116882607349746
"ENSG00000136573";"BLK";"BLK proto-oncogene, Src family tyrosine kinase";0,0116882607349746
"ENSG00000105143";"SLC1A6";"solute carrier family 1 member 6";0,0116882607349746
"ENSG00000147586";"MRPS28";"mitochondrial ribosomal protein S28";0,0114902079763088
"ENSG00000156853";"ZNF689";"zinc finger protein 689";0,0114233971922712
"ENSG00000109911";"ELP4";"elongator acetyltransferase complex subunit 4";0,0114044747949867
"ENSG00000101442";"ACTR5";"actin related protein 5";0,0113618619824898
"ENSG00000103707";"MTFMT";"mitochondrial methionyl-tRNA formyltransferase";0,0113252434517683
"ENSG00000108474";"PIGL";"phosphatidylinositol glycan anchor biosynthesis class L";0,0111180472735749
"ENSG00000205356";"TECPR1";"tectonin beta-propeller repeat containing 1";0,0111099545983814
"ENSG00000164588";"HCN1";"hyperpolarization activated cyclic nucleotide gated potassium channel 1";0,0110905699110396
"ENSG00000104805";"NUCB1";"nucleobindin 1";0,011062460558363
"ENSG00000104142";"VPS18";"VPS18 core subunit of CORVET and HOPS complexes";0,0109792373800151
"ENSG00000141543";"EIF4A3";"eukaryotic translation initiation factor 4A3";0,0109553639936266
"ENSG00000291040";"CD99P1";"CD99 molecule pseudogene 1";0,0109394075093221
"ENSG00000185721";"DRG1";"developmentally regulated GTP binding protein 1";0,0109269231221093
"ENSG00000103540";"CCP110";"centriolar coiled-coil protein 110";0,0109168720193506
"ENSG00000134444";"RELCH";"RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing";0,0107783119760021
"ENSG00000185010";"F8";"coagulation factor VIII";0,0107017109069057
"ENSG00000274565";"LOC107985020";"uncharacterized LOC107985020";0,0106737328173632
"ENSG00000077238";"IL4R";"interleukin 4 receptor";0,0106135539878902
"ENSG00000145569";"OTULINL";"OTU deubiquitinase with linear linkage specificity like";0,0106003058984341
"ENSG00000139218";"SCAF11";"SR-related CTD associated factor 11";0,0105646877586264
"ENSG00000137574";"TGS1";"trimethylguanosine synthase 1";0,0105251964029695
"ENSG00000159917";"ZNF235";"zinc finger protein 235";0,0105024504702024
"ENSG00000090612";"ZNF268";"zinc finger protein 268";0,0103615377850607
"ENSG00000164172";"MOCS2";"molybdenum cofactor synthesis 2";0,0103197152968439
"ENSG00000120063";"GNA13";"G protein subunit alpha 13";0,0102940216023739
"ENSG00000185651";"UBE2L3";"ubiquitin conjugating enzyme E2 L3";0,0102612178758755
"ENSG00000144724";"PTPRG";"protein tyrosine phosphatase receptor type G";0,0102351728782536
"ENSG00000134597";"RBMX2";"RNA binding motif protein X-linked 2";0,0101683642304728
"ENSG00000173531";"MST1";"macrophage stimulating 1";0,0100130037814709
"ENSG00000140835";"CHST4";"carbohydrate sulfotransferase 4";0,0099435812274497
"ENSG00000293101";"OSTCP1";"oligosaccharyltransferase complex subunit pseudogene 1";0,0099435812274497
"ENSG00000112164";"GLP1R";"glucagon like peptide 1 receptor";0,0099435812274497
"ENSG00000157060";"SHCBP1L";"SHC binding and spindle associated 1 like";0,0099435812274497
"ENSG00000128918";"ALDH1A2";"aldehyde dehydrogenase 1 family member A2";0,0099435812274497
"ENSG00000186231";"KLHL32";"kelch like family member 32";0,00989570260070946
"ENSG00000177189";"RPS6KA3";"ribosomal protein S6 kinase A3";0,00983138751627327
"ENSG00000102970";"CCL17";"C-C motif chemokine ligand 17";0,0096788661442704
"ENSG00000183798";"EMILIN3";"elastin microfibril interfacer 3";0,0096788661442704
"ENSG00000162688";"AGL";"amylo-alpha-1,6-glucosidase and 4-alpha-glucanotransferase";0,00963527519097717
"ENSG00000158815";"FGF17";"fibroblast growth factor 17";0,00962377496114226
"ENSG00000188483";"IER5L";"immediate early response 5 like";0,0096097144154322
"ENSG00000144369";"FAM171B";"family with sequence similarity 171 member B";0,00955465957298682
"ENSG00000020129";"NCDN";"neurochondrin";0,00954144520194786
"ENSG00000115827";"DCAF17";"DDB1 and CUL4 associated factor 17";0,00953240345059944
"ENSG00000092140";"G2E3";"G2/M-phase specific E3 ubiquitin protein ligase";0,00950430844711357
"ENSG00000205643";"CDPF1";"cysteine rich DPF motif domain containing 1";0,00948980125812294
"ENSG00000144228";"SPOPL";"speckle type BTB/POZ protein like";0,0093549670299397
"ENSG00000168884";"TNIP2";"TNFAIP3 interacting protein 2";0,00933928549702828
"ENSG00000166833";"NAV2";"neuron navigator 2";0,00933083900320224
"ENSG00000014919";"COX15";"cytochrome c oxidase assembly homolog COX15";0,00927928622728232
"ENSG00000130764";"LRRC47";"leucine rich repeat containing 47";0,00897131852132231
"ENSG00000290834";"FKBP6P2";"FKBP6 pseudogene 2";0,00893993688385077
"ENSG00000270800";"RPS10-NUDT3";"RPS10-NUDT3 readthrough";0,00891154331675671
"ENSG00000023041";"ZDHHC6";"zinc finger DHHC-type palmitoyltransferase 6";0,00885302499814613
"ENSG00000084092";"NOA1";"nitric oxide associated 1";0,00884671609084854
"ENSG00000294083";"LOC105370934";"uncharacterized LOC105370934";0,00872927986897912
"ENSG00000233242";"LOC105376034";"uncharacterized LOC105376034";0,00872927986897912
"ENSG00000009724";"MASP2";"MBL associated serine protease 2";0,00872927986897912
"ENSG00000290404";"TBC1D29P";"TBC1 domain family member 29, pseudogene";0,00872927986897912
"ENSG00000176136";"MC5R";"melanocortin 5 receptor";0,00872927986897912
"ENSG00000007171";"NOS2";"nitric oxide synthase 2";0,00872927986897912
"ENSG00000147488";"ST18";"ST18 C2H2C-type zinc finger transcription factor";0,00872927986897912
"ENSG00000265828";"MIR3939";"microRNA 3939";0,00871784426582935
"ENSG00000137692";"DCUN1D5";"defective in cullin neddylation 1 domain containing 5";0,0085582543462762
"ENSG00000156869";"FRRS1";"ferric chelate reductase 1";0,00841964510425191
"ENSG00000290921";"PARGP1";"PARG pseudogene 1";0,00840845385513598
"ENSG00000111058";"ACSS3";"acyl-CoA synthetase short chain family member 3";0,00833735091496376
"ENSG00000105808";"RASA4";"RAS p21 protein activator 4";0,00833537009407253
"ENSG00000109436";"TBC1D9";"TBC1 domain family member 9";0,00832855716671315
"ENSG00000255647";"LOC731157";"uncharacterized LOC731157";0,00830779703725678
"ENSG00000100077";"GRK3";"G protein-coupled receptor kinase 3";0,0082864803656705
"ENSG00000091640";"SPAG7";"sperm associated antigen 7";0,00826242111674462
"ENSG00000008869";"HEATR5B";"HEAT repeat containing 5B";0,0082470413184002
"ENSG00000100031";"GGT1";"gamma-glutamyltransferase 1";0,00824480018812032
