"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000201301";"RNA5SP130";"RNA, 5S ribosomal pseudogene 130";0
"ENSG00000201394";"RNA5SP140";"RNA, 5S ribosomal pseudogene 140";0
"ENSG00000199572";"RNA5SP174";"RNA, 5S ribosomal pseudogene 174";0
"ENSG00000252512";"RNA5SP206";"RNA, 5S ribosomal pseudogene 206";0
"ENSG00000252866";"RNA5SP243";"RNA, 5S ribosomal pseudogene 243";0
"ENSG00000200246";"RNA5SP263";"RNA, 5S ribosomal pseudogene 263";0
"ENSG00000212331";"RNA5SP297";"RNA, 5S ribosomal pseudogene 297";0
"ENSG00000201766";"RNA5SP302";"RNA, 5S ribosomal pseudogene 302";0
"ENSG00000252149";"RNA5SP315";"RNA, 5S ribosomal pseudogene 315";0
"ENSG00000222108";"RNA5SP317";"RNA, 5S ribosomal pseudogene 317";0
"ENSG00000200687";"RNA5SP335";"RNA, 5S ribosomal pseudogene 335";0
"ENSG00000252902";"RNA5SP342";"RNA, 5S ribosomal pseudogene 342";0
"ENSG00000212251";"RNA5SP376";"RNA, 5S ribosomal pseudogene 376";0
"ENSG00000212154";"RNA5SP377";"RNA, 5S ribosomal pseudogene 377";0
"ENSG00000200468";"RNA5SP403";"RNA, 5S ribosomal pseudogene 403";0
"ENSG00000200914";"RNA5SP435";"RNA, 5S ribosomal pseudogene 435";0
"ENSG00000274164";"RNA5SP439";"RNA, 5S ribosomal pseudogene 439";0
"ENSG00000200021";"RNA5SP448";"RNA, 5S ribosomal pseudogene 448";0
"ENSG00000251997";"RNA5SP458";"RNA, 5S ribosomal pseudogene 458";0
"ENSG00000252012";"RNA5SP521";"RNA, 5S ribosomal pseudogene 521";0
"ENSG00000235969";"CHEK2P4";"CHEK2 pseudogene 4";0
"ENSG00000234541";"CHEK2P5";"CHEK2 pseudogene 5";0
"ENSG00000257101";"LRRC37A13P";"leucine rich repeat containing 37 member A13, pseudogene";0
"ENSG00000215771";"LRRC37A14P";"leucine rich repeat containing 37 member A14, pseudogene";0
"ENSG00000234632";"NECAP1P2";"NECAP endocytosis associated 1 pseudogene 2";0
"ENSG00000249668";"KRT18P56";"keratin 18 pseudogene 56";0
"ENSG00000249089";"AIG1P1";"androgen induced 1 pseudogene 1";0
"ENSG00000243661";"WBP1LP1";"WBP1L pseudogene 1";0
"ENSG00000231763";"SLC66A2P1";"SLC66A2 pseudogene 1";0
"ENSG00000249778";"TRMT112P2";"tRNA methyltransferase subunit 11-2 pseudogene 2";0
"ENSG00000243438";"LARP1BP2";"LARP1B pseudogene 2";0
"ENSG00000249454";"GZMAP1";"granzyme A pseudogene 1";0
"ENSG00000258980";"EIF1AXP2";"EIF1AX pseudogene 2";0
"ENSG00000225222";"CHCHD4P5";"coiled-coil-helix-coiled-coil-helix domain containing 4 pseudogene 5";0
"ENSG00000227109";"CRIP1P3";"cysteine rich protein 1 pseudogene 3";0
"ENSG00000261665";"TUBAP4";"tubulin alpha pseudogene 4";0
"ENSG00000229604";"MTATP8P2";"MT-ATP8 pseudogene 2";0
"ENSG00000263483";"MTATP6P3";"MT-ATP6 pseudogene 3";0
"ENSG00000248420";"MTATP6P9";"MT-ATP6 pseudogene 9";0
"ENSG00000220392";"FCF1P5";"FCF1 pseudogene 5";0
"ENSG00000218490";"FCF1P10";"FCF1 pseudogene 10";0
"ENSG00000249191";"UBE2V1P12";"UBE2V1 pseudogene 12";0
"ENSG00000251590";"NIFKP7";"NIFK pseudogene 7";0
"ENSG00000254856";"NDUFA3P2";"NADH:ubiquinone oxidoreductase subunit A3 pseudogene 2";0
"ENSG00000262366";"NDUFA3P6";"NADH:ubiquinone oxidoreductase subunit A3 pseudogene 6";0
"ENSG00000255205";"MED28P5";"mediator complex subunit 28 pseudogene 5";0
"ENSG00000226726";"TMEM256P2";"transmembrane protein 256 pseudogene 2";0
"ENSG00000219074";"SOD1P1";"superoxide dismutase 1 pseudogene 1";0
"ENSG00000216265";"FABP12P1";"fatty acid binding protein 12 pseudogene 1";0
"ENSG00000254697";"COPS8P3";"COP9 signalosome subunit 8 pseudogene 3";0
"ENSG00000213671";"OLA1P2";"OLA1 pseudogene 2";0
"ENSG00000238731";"RNU7-90P";"RNA, U7 small nuclear 90 pseudogene";0
"ENSG00000238785";"RNU7-92P";"RNA, U7 small nuclear 92 pseudogene";0
"ENSG00000239007";"RNU7-95P";"RNA, U7 small nuclear 95 pseudogene";0
"ENSG00000238704";"RNU7-97P";"RNA, U7 small nuclear 97 pseudogene";0
"ENSG00000238808";"RNU7-102P";"RNA, U7 small nuclear 102 pseudogene";0
"ENSG00000251919";"RNU7-105P";"RNA, U7 small nuclear 105 pseudogene";0
"ENSG00000238523";"RNU7-107P";"RNA, U7 small nuclear 107 pseudogene";0
"ENSG00000238735";"RNU7-113P";"RNA, U7 small nuclear 113 pseudogene";0
"ENSG00000252242";"RNU7-115P";"RNA, U7 small nuclear 115 pseudogene";0
"ENSG00000239119";"RNU7-119P";"RNA, U7 small nuclear 119 pseudogene";0
"ENSG00000251720";"RNU7-123P";"RNA, U7 small nuclear 123 pseudogene";0
"ENSG00000251745";"RNU7-124P";"RNA, U7 small nuclear 124 pseudogene";0
"ENSG00000238632";"RNU7-126P";"RNA, U7 small nuclear 126 pseudogene";0
"ENSG00000238441";"RNU7-130P";"RNA, U7 small nuclear 130 pseudogene";0
"ENSG00000238987";"RNU7-133P";"RNA, U7 small nuclear 133 pseudogene";0
"ENSG00000238427";"RNU7-136P";"RNA, U7 small nuclear 136 pseudogene";0
"ENSG00000238364";"RNU7-140P";"RNA, U7 small nuclear 140 pseudogene";0
"ENSG00000252590";"RNU7-143P";"RNA, U7 small nuclear 143 pseudogene";0
"ENSG00000238452";"RNU7-144P";"RNA, U7 small nuclear 144 pseudogene";0
"ENSG00000252548";"RNU7-149P";"RNA, U7 small nuclear 149 pseudogene";0
"ENSG00000238789";"RNU7-152P";"RNA, U7 small nuclear 152 pseudogene";0
"ENSG00000252264";"RNU7-153P";"RNA, U7 small nuclear 153 pseudogene";0
"ENSG00000253023";"RNU7-156P";"RNA, U7 small nuclear 156 pseudogene";0
"ENSG00000252469";"RNU7-160P";"RNA, U7 small nuclear 160 pseudogene";0
"ENSG00000238730";"RNU7-164P";"RNA, U7 small nuclear 164 pseudogene";0
"ENSG00000238380";"RNU7-165P";"RNA, U7 small nuclear 165 pseudogene";0
"ENSG00000238584";"RNU7-167P";"RNA, U7 small nuclear 167 pseudogene";0
"ENSG00000238950";"RNU7-173P";"RNA, U7 small nuclear 173 pseudogene";0
"ENSG00000251724";"RNU7-175P";"RNA, U7 small nuclear 175 pseudogene";0
"ENSG00000252417";"RNU7-179P";"RNA, U7 small nuclear 179 pseudogene";0
"ENSG00000253043";"RNU7-181P";"RNA, U7 small nuclear 181 pseudogene";0
"ENSG00000239102";"RNU7-185P";"RNA, U7 small nuclear 185 pseudogene";0
"ENSG00000238998";"RNU7-187P";"RNA, U7 small nuclear 187 pseudogene";0
"ENSG00000239185";"RNU7-190P";"RNA, U7 small nuclear 190 pseudogene";0
"ENSG00000239151";"RNU7-195P";"RNA, U7 small nuclear 195 pseudogene";0
"ENSG00000238913";"RNU7-196P";"RNA, U7 small nuclear 196 pseudogene";0
"ENSG00000252827";"RN7SKP11";"RN7SK pseudogene 11";0
"ENSG00000251742";"RN7SKP13";"RN7SK pseudogene 13";0
"ENSG00000251809";"RN7SKP14";"RN7SK pseudogene 14";0
"ENSG00000223174";"RN7SKP17";"RN7SK pseudogene 17";0
"ENSG00000251825";"RN7SKP19";"RN7SK pseudogene 19";0
"ENSG00000280039";"RN7SKP23";"RN7SK pseudogene 23";0
"ENSG00000222179";"RN7SKP26";"RN7SK pseudogene 26";0
"ENSG00000223305";"RN7SKP30";"RN7SK pseudogene 30";0
"ENSG00000222099";"RN7SKP32";"RN7SK pseudogene 32";0
"ENSG00000251951";"RN7SKP34";"RN7SK pseudogene 34";0
"ENSG00000253019";"RN7SKP35";"RN7SK pseudogene 35";0
"ENSG00000222714";"RN7SKP38";"RN7SK pseudogene 38";0
"ENSG00000253020";"RN7SKP40";"RN7SK pseudogene 40";0
"ENSG00000200472";"RN7SKP44";"RN7SK pseudogene 44";0
"ENSG00000201901";"RN7SKP48";"RN7SK pseudogene 48";0
"ENSG00000222713";"RN7SKP51";"RN7SK pseudogene 51";0
"ENSG00000252028";"RN7SKP52";"RN7SK pseudogene 52";0
"ENSG00000201758";"RN7SKP55";"RN7SK pseudogene 55";0
"ENSG00000253057";"RN7SKP57";"RN7SK pseudogene 57";0
"ENSG00000222452";"RN7SKP59";"RN7SK pseudogene 59";0
"ENSG00000222574";"RN7SKP61";"RN7SK pseudogene 61";0
"ENSG00000251714";"RN7SKP67";"RN7SK pseudogene 67";0
"ENSG00000202058";"RN7SKP80";"RN7SK pseudogene 80";0
"ENSG00000252321";"RN7SKP83";"RN7SK pseudogene 83";0
"ENSG00000223281";"RN7SKP85";"RN7SK pseudogene 85";0
"ENSG00000222706";"RN7SKP89";"RN7SK pseudogene 89";0
"ENSG00000253075";"RN7SKP92";"RN7SK pseudogene 92";0
"ENSG00000252757";"RN7SKP96";"RN7SK pseudogene 96";0
"ENSG00000252837";"RN7SKP99";"RN7SK pseudogene 99";0
"ENSG00000223190";"RN7SKP100";"RN7SK pseudogene 100";0
"ENSG00000200718";"RN7SKP103";"RN7SK pseudogene 103";0
"ENSG00000253001";"RN7SKP105";"RN7SK pseudogene 105";0
"ENSG00000222764";"RN7SKP106";"RN7SK pseudogene 106";0
"ENSG00000222524";"RN7SKP109";"RN7SK pseudogene 109";0
"ENSG00000222281";"RN7SKP111";"RN7SK pseudogene 111";0
"ENSG00000223145";"RN7SKP112";"RN7SK pseudogene 112";0
"ENSG00000200047";"RN7SKP115";"RN7SK pseudogene 115";0
"ENSG00000222107";"RN7SKP117";"RN7SK pseudogene 117";0
"ENSG00000251732";"RN7SKP122";"RN7SK pseudogene 122";0
"ENSG00000222664";"RN7SKP123";"RN7SK pseudogene 123";0
"ENSG00000222413";"RN7SKP125";"RN7SK pseudogene 125";0
"ENSG00000201140";"RN7SKP128";"RN7SK pseudogene 128";0
"ENSG00000222220";"RN7SKP129";"RN7SK pseudogene 129";0
"ENSG00000200830";"RN7SKP134";"RN7SK pseudogene 134";0
"ENSG00000222859";"RN7SKP136";"RN7SK pseudogene 136";0
"ENSG00000251976";"RN7SKP141";"RN7SK pseudogene 141";0
"ENSG00000222451";"RN7SKP143";"RN7SK pseudogene 143";0
"ENSG00000223040";"RN7SKP144";"RN7SK pseudogene 144";0
"ENSG00000222162";"RN7SKP151";"RN7SK pseudogene 151";0
"ENSG00000222376";"RN7SKP152";"RN7SK pseudogene 152";0
"ENSG00000251840";"RN7SKP155";"RN7SK pseudogene 155";0
"ENSG00000251983";"RN7SKP157";"RN7SK pseudogene 157";0
"ENSG00000200674";"RN7SKP160";"RN7SK pseudogene 160";0
"ENSG00000223042";"RN7SKP161";"RN7SK pseudogene 161";0
"ENSG00000222979";"RN7SKP167";"RN7SK pseudogene 167";0
"ENSG00000222842";"RN7SKP168";"RN7SK pseudogene 168";0
"ENSG00000200673";"RN7SKP174";"RN7SK pseudogene 174";0
"ENSG00000275558";"RN7SKP175";"RN7SK pseudogene 175";0
"ENSG00000222499";"RN7SKP177";"RN7SK pseudogene 177";0
"ENSG00000201875";"RN7SKP178";"RN7SK pseudogene 178";0
"ENSG00000223120";"RN7SKP181";"RN7SK pseudogene 181";0
"ENSG00000222704";"RN7SKP182";"RN7SK pseudogene 182";0
"ENSG00000199683";"RN7SKP185";"RN7SK pseudogene 185";0
"ENSG00000222721";"RN7SKP188";"RN7SK pseudogene 188";0
"ENSG00000201358";"RN7SKP193";"RN7SK pseudogene 193";0
"ENSG00000252076";"RN7SKP196";"RN7SK pseudogene 196";0
"ENSG00000222257";"RN7SKP199";"RN7SK pseudogene 199";0
"ENSG00000222931";"RN7SKP205";"RN7SK pseudogene 205";0
"ENSG00000222755";"RN7SKP206";"RN7SK pseudogene 206";0
"ENSG00000252697";"RN7SKP209";"RN7SK pseudogene 209";0
"ENSG00000222982";"RN7SKP216";"RN7SK pseudogene 216";0
"ENSG00000252634";"RN7SKP219";"RN7SK pseudogene 219";0
"ENSG00000222583";"RN7SKP222";"RN7SK pseudogene 222";0
"ENSG00000222514";"RN7SKP223";"RN7SK pseudogene 223";0
"ENSG00000222337";"RN7SKP225";"RN7SK pseudogene 225";0
"ENSG00000200151";"RN7SKP231";"RN7SK pseudogene 231";0
"ENSG00000222594";"RN7SKP235";"RN7SK pseudogene 235";0
"ENSG00000252292";"RN7SKP238";"RN7SK pseudogene 238";0
"ENSG00000252322";"RN7SKP244";"RN7SK pseudogene 244";0
"ENSG00000223026";"RN7SKP247";"RN7SK pseudogene 247";0
"ENSG00000200794";"RN7SKP250";"RN7SK pseudogene 250";0
"ENSG00000223142";"RN7SKP252";"RN7SK pseudogene 252";0
"ENSG00000252233";"RN7SKP253";"RN7SK pseudogene 253";0
"ENSG00000252716";"RN7SKP260";"RN7SK pseudogene 260";0
"ENSG00000222950";"RN7SKP262";"RN7SK pseudogene 262";0
"ENSG00000222164";"RN7SKP266";"RN7SK pseudogene 266";0
"ENSG00000223229";"RN7SKP270";"RN7SK pseudogene 270";0
"ENSG00000252797";"RN7SKP272";"RN7SK pseudogene 272";0
"ENSG00000252051";"RN7SKP276";"RN7SK pseudogene 276";0
"ENSG00000252704";"RN7SKP277";"RN7SK pseudogene 277";0
"ENSG00000253006";"RN7SKP283";"RN7SK pseudogene 283";0
"ENSG00000222934";"RN7SKP284";"RN7SK pseudogene 284";0
"ENSG00000252036";"RN7SKP288";"RN7SK pseudogene 288";0
"ENSG00000253053";"RN7SKP289";"RN7SK pseudogene 289";0
"ENSG00000202392";"RN7SKP292";"RN7SK pseudogene 292";0
"ENSG00000223202";"RN7SKP297";"RN7SK pseudogene 297";0
"ENSG00000251759";"RN7SKP298";"RN7SK pseudogene 298";0
"ENSG00000239316";"RN7SL11P";"RNA, 7SL, cytoplasmic 11, pseudogene";0
"ENSG00000264573";"RN7SL15P";"RNA, 7SL, cytoplasmic 15, pseudogene";0
"ENSG00000243005";"RN7SL16P";"RNA, 7SL, cytoplasmic 16, pseudogene";0
"ENSG00000242251";"RN7SL20P";"RNA, 7SL, cytoplasmic 20, pseudogene";0
"ENSG00000264530";"RN7SL25P";"RNA, 7SL, cytoplasmic 25, pseudogene";0
"ENSG00000242014";"RN7SL26P";"RNA, 7SL, cytoplasmic 26, pseudogene";0
"ENSG00000243845";"RN7SL30P";"RNA, 7SL, cytoplasmic 30, pseudogene";0
"ENSG00000243049";"RN7SL33P";"RNA, 7SL, cytoplasmic 33, pseudogene";0
"ENSG00000244314";"RN7SL36P";"RNA, 7SL, cytoplasmic 36, pseudogene";0
"ENSG00000242493";"RN7SL37P";"RNA, 7SL, cytoplasmic 37, pseudogene";0
"ENSG00000241223";"RN7SL39P";"RNA, 7SL, cytoplasmic 39, pseudogene";0
"ENSG00000263999";"RN7SL42P";"RNA, 7SL, cytoplasmic 42, pseudogene";0
"ENSG00000275878";"RN7SL43P";"RNA, 7SL, cytoplasmic 43, pseudogene";0
"ENSG00000244710";"RN7SL47P";"RNA, 7SL, cytoplasmic 47, pseudogene";0
"ENSG00000242985";"RN7SL50P";"RNA, 7SL, cytoplasmic 50, pseudogene";0
"ENSG00000243227";"RN7SL55P";"RNA, 7SL, cytoplasmic 55, pseudogene";0
"ENSG00000241552";"RN7SL58P";"RNA, 7SL, cytoplasmic 58, pseudogene";0
"ENSG00000239640";"RN7SL62P";"RNA, 7SL, cytoplasmic 62, pseudogene";0
"ENSG00000243770";"RN7SL65P";"RNA, 7SL, cytoplasmic 65, pseudogene";0
"ENSG00000243854";"RN7SL67P";"RNA, 7SL, cytoplasmic 67, pseudogene";0
"ENSG00000241172";"RN7SL70P";"RNA, 7SL, cytoplasmic 70, pseudogene";0
"ENSG00000265882";"RN7SL73P";"RNA, 7SL, cytoplasmic 73, pseudogene";0
"ENSG00000241959";"RN7SL76P";"RNA, 7SL, cytoplasmic 76, pseudogene";0
"ENSG00000240837";"RN7SL77P";"RNA, 7SL, cytoplasmic 77, pseudogene";0
"ENSG00000244218";"RN7SL81P";"RNA, 7SL, cytoplasmic 81, pseudogene";0
"ENSG00000241756";"RN7SL83P";"RNA, 7SL, cytoplasmic 83, pseudogene";0
"ENSG00000239390";"RN7SL87P";"RNA, 7SL, cytoplasmic 87, pseudogene";0
"ENSG00000243383";"RN7SL89P";"RNA, 7SL, cytoplasmic 89, pseudogene";0
"ENSG00000242216";"RN7SL97P";"RNA, 7SL, cytoplasmic 97, pseudogene";0
"ENSG00000240613";"RN7SL98P";"RNA, 7SL, cytoplasmic 98, pseudogene";0
"ENSG00000243548";"RN7SL101P";"RNA, 7SL, cytoplasmic 101, pseudogene";0
"ENSG00000273981";"RN7SL106P";"RNA, 7SL, cytoplasmic 106, pseudogene";0
"ENSG00000243424";"RN7SL107P";"RNA, 7SL, cytoplasmic 107, pseudogene";0
"ENSG00000243510";"RN7SL111P";"RNA, 7SL, cytoplasmic 111, pseudogene";0
"ENSG00000264192";"RN7SL117P";"RNA, 7SL, cytoplasmic 117, pseudogene";0
"ENSG00000263974";"RN7SL121P";"RNA, 7SL, cytoplasmic 121, pseudogene";0
"ENSG00000266863";"RN7SL123P";"RNA, 7SL, cytoplasmic 123, pseudogene";0
"ENSG00000244514";"RN7SL125P";"RNA, 7SL, cytoplasmic 125, pseudogene";0
"ENSG00000276281";"RN7SL126P";"RNA, 7SL, cytoplasmic 126, pseudogene";0
"ENSG00000244256";"RN7SL130P";"RNA, 7SL, cytoplasmic 130, pseudogene";0
"ENSG00000242653";"RN7SL132P";"RNA, 7SL, cytoplasmic 132, pseudogene";0
"ENSG00000263360";"RN7SL134P";"RNA, 7SL, cytoplasmic 134, pseudogene";0
"ENSG00000266059";"RN7SL140P";"RNA, 7SL, cytoplasmic 140, pseudogene";0
"ENSG00000244003";"RN7SL143P";"RNA, 7SL, cytoplasmic 143, pseudogene";0
"ENSG00000263988";"RN7SL147P";"RNA, 7SL, cytoplasmic 147, pseudogene";0
"ENSG00000244066";"RN7SL148P";"RNA, 7SL, cytoplasmic 148, pseudogene";0
"ENSG00000240626";"RN7SL150P";"RNA, 7SL, cytoplasmic 150, pseudogene";0
"ENSG00000264317";"RN7SL154P";"RNA, 7SL, cytoplasmic 154, pseudogene";0
"ENSG00000263490";"RN7SL155P";"RNA, 7SL, cytoplasmic 155, pseudogene";0
"ENSG00000242281";"RN7SL159P";"RNA, 7SL, cytoplasmic 159, pseudogene";0
"ENSG00000266195";"RN7SL163P";"RNA, 7SL, cytoplasmic 163, pseudogene";0
"ENSG00000241188";"RN7SL165P";"RNA, 7SL, cytoplasmic 165, pseudogene";0
"ENSG00000275014";"RN7SL166P";"RNA, 7SL, cytoplasmic 166, pseudogene";0
"ENSG00000241821";"RN7SL170P";"RNA, 7SL, cytoplasmic 170, pseudogene";0
"ENSG00000243373";"RN7SL173P";"RNA, 7SL, cytoplasmic 173, pseudogene";0
"ENSG00000243333";"RN7SL174P";"RNA, 7SL, cytoplasmic 174, pseudogene";0
"ENSG00000263616";"RN7SL178P";"RNA, 7SL, cytoplasmic 178, pseudogene";0
"ENSG00000241461";"RN7SL182P";"RNA, 7SL, cytoplasmic 182, pseudogene";0
"ENSG00000239279";"RN7SL184P";"RNA, 7SL, cytoplasmic 184, pseudogene";0
"ENSG00000275776";"RN7SL185P";"RNA, 7SL, cytoplasmic 185, pseudogene";0
"ENSG00000241943";"RN7SL188P";"RNA, 7SL, cytoplasmic 188, pseudogene";0
"ENSG00000264933";"RN7SL190P";"RNA, 7SL, cytoplasmic 190, pseudogene";0
"ENSG00000241198";"RN7SL191P";"RNA, 7SL, cytoplasmic 191, pseudogene";0
"ENSG00000274424";"RN7SL196P";"RNA, 7SL, cytoplasmic 196, pseudogene";0
"ENSG00000264036";"RN7SL198P";"RNA, 7SL, cytoplasmic 198, pseudogene";0
"ENSG00000266627";"RN7SL202P";"RNA, 7SL, cytoplasmic 202, pseudogene";0
"ENSG00000275128";"RN7SL203P";"RNA, 7SL, cytoplasmic 203, pseudogene";0
"ENSG00000241392";"RN7SL205P";"RNA, 7SL, cytoplasmic 205, pseudogene";0
"ENSG00000275961";"RN7SL210P";"RNA, 7SL, cytoplasmic 210, pseudogene";0
"ENSG00000244534";"RN7SL211P";"RNA, 7SL, cytoplasmic 211, pseudogene";0
"ENSG00000242066";"RN7SL214P";"RNA, 7SL, cytoplasmic 214, pseudogene";0
"ENSG00000264706";"RN7SL217P";"RNA, 7SL, cytoplasmic 217, pseudogene";0
"ENSG00000266467";"RN7SL220P";"RNA, 7SL, cytoplasmic 220, pseudogene";0
"ENSG00000239856";"RN7SL225P";"RNA, 7SL, cytoplasmic 225, pseudogene";0
"ENSG00000242811";"RN7SL229P";"RNA, 7SL, cytoplasmic 229, pseudogene";0
"ENSG00000264916";"RN7SL230P";"RNA, 7SL, cytoplasmic 230, pseudogene";0
"ENSG00000241391";"RN7SL234P";"RNA, 7SL, cytoplasmic 234, pseudogene";0
"ENSG00000264767";"RN7SL237P";"RNA, 7SL, cytoplasmic 237, pseudogene";0
"ENSG00000242999";"RN7SL239P";"RNA, 7SL, cytoplasmic 239, pseudogene";0
"ENSG00000243505";"RN7SL240P";"RNA, 7SL, cytoplasmic 240, pseudogene";0
"ENSG00000242865";"RN7SL244P";"RNA, 7SL, cytoplasmic 244, pseudogene";0
"ENSG00000274186";"RN7SL248P";"RNA, 7SL, cytoplasmic 248, pseudogene";0
"ENSG00000244107";"RN7SL250P";"RNA, 7SL, cytoplasmic 250, pseudogene";0
"ENSG00000241652";"RN7SL253P";"RNA, 7SL, cytoplasmic 253, pseudogene";0
"ENSG00000239808";"RN7SL255P";"RNA, 7SL, cytoplasmic 255, pseudogene";0
"ENSG00000277762";"RN7SL261P";"RNA, 7SL, cytoplasmic 261, pseudogene";0
"ENSG00000265033";"RN7SL262P";"RNA, 7SL, cytoplasmic 262, pseudogene";0
"ENSG00000241709";"RN7SL265P";"RNA, 7SL, cytoplasmic 265, pseudogene";0
"ENSG00000244425";"RN7SL268P";"RNA, 7SL, cytoplasmic 268, pseudogene";0
"ENSG00000243051";"RN7SL269P";"RNA, 7SL, cytoplasmic 269, pseudogene";0
"ENSG00000239250";"RN7SL271P";"RNA, 7SL, cytoplasmic 271, pseudogene";0
"ENSG00000242430";"RN7SL274P";"RNA, 7SL, cytoplasmic 274, pseudogene";0
"ENSG00000243365";"RN7SL278P";"RNA, 7SL, cytoplasmic 278, pseudogene";0
"ENSG00000240977";"RN7SL283P";"RNA, 7SL, cytoplasmic 283, pseudogene";0
"ENSG00000243313";"RN7SL285P";"RNA, 7SL, cytoplasmic 285, pseudogene";0
"ENSG00000277464";"RN7SL286P";"RNA, 7SL, cytoplasmic 286, pseudogene";0
"ENSG00000242065";"RN7SL291P";"RNA, 7SL, cytoplasmic 291, pseudogene";0
"ENSG00000242638";"RN7SL294P";"RNA, 7SL, cytoplasmic 294, pseudogene";0
"ENSG00000240183";"RN7SL297P";"RNA, 7SL, cytoplasmic 297, pseudogene";0
"ENSG00000242794";"RN7SL299P";"RNA, 7SL, cytoplasmic 299, pseudogene";0
"ENSG00000241246";"RN7SL302P";"RNA, 7SL, cytoplasmic 302, pseudogene";0
"ENSG00000242688";"RN7SL304P";"RNA, 7SL, cytoplasmic 304, pseudogene";0
"ENSG00000240647";"RN7SL305P";"RNA, 7SL, cytoplasmic 305, pseudogene";0
"ENSG00000243951";"RN7SL308P";"RNA, 7SL, cytoplasmic 308, pseudogene";0
"ENSG00000240663";"RN7SL310P";"RNA, 7SL, cytoplasmic 310, pseudogene";0
"ENSG00000241631";"RN7SL316P";"RNA, 7SL, cytoplasmic 316, pseudogene";0
"ENSG00000242668";"RN7SL317P";"RNA, 7SL, cytoplasmic 317, pseudogene";0
"ENSG00000241807";"RN7SL319P";"RNA, 7SL, cytoplasmic 319, pseudogene";0
"ENSG00000276588";"RN7SL322P";"RNA, 7SL, cytoplasmic 322, pseudogene";0
"ENSG00000241997";"RN7SL323P";"RNA, 7SL, cytoplasmic 323, pseudogene";0
"ENSG00000264582";"RN7SL326P";"RNA, 7SL, cytoplasmic 326, pseudogene";0
"ENSG00000242170";"RN7SL329P";"RNA, 7SL, cytoplasmic 329, pseudogene";0
"ENSG00000278422";"RN7SL331P";"RNA, 7SL, cytoplasmic 331, pseudogene";0
"ENSG00000242989";"RN7SL332P";"RNA, 7SL, cytoplasmic 332, pseudogene";0
"ENSG00000264017";"RN7SL336P";"RNA, 7SL, cytoplasmic 336, pseudogene";0
"ENSG00000241568";"RN7SL338P";"RNA, 7SL, cytoplasmic 338, pseudogene";0
"ENSG00000265740";"RN7SL339P";"RNA, 7SL, cytoplasmic 339, pseudogene";0
"ENSG00000239398";"RN7SL342P";"RNA, 7SL, cytoplasmic 342, pseudogene";0
"ENSG00000240470";"RN7SL346P";"RNA, 7SL, cytoplasmic 346, pseudogene";0
"ENSG00000240098";"RN7SL351P";"RNA, 7SL, cytoplasmic 351, pseudogene";0
"ENSG00000243439";"RN7SL352P";"RNA, 7SL, cytoplasmic 352, pseudogene";0
"ENSG00000266553";"RN7SL356P";"RNA, 7SL, cytoplasmic 356, pseudogene";0
"ENSG00000244384";"RN7SL359P";"RNA, 7SL, cytoplasmic 359, pseudogene";0
"ENSG00000242158";"RN7SL361P";"RNA, 7SL, cytoplasmic 361, pseudogene";0
"ENSG00000243560";"RN7SL364P";"RNA, 7SL, cytoplasmic 364, pseudogene";0
"ENSG00000239948";"RN7SL368P";"RNA, 7SL, cytoplasmic 368, pseudogene";0
"ENSG00000242565";"RN7SL372P";"RNA, 7SL, cytoplasmic 372, pseudogene";0
"ENSG00000265745";"RN7SL375P";"RNA, 7SL, cytoplasmic 375, pseudogene";0
"ENSG00000266569";"RN7SL377P";"RNA, 7SL, cytoplasmic 377, pseudogene";0
"ENSG00000244532";"RN7SL380P";"RNA, 7SL, cytoplasmic 380, pseudogene";0
"ENSG00000263968";"RN7SL381P";"RNA, 7SL, cytoplasmic 381, pseudogene";0
"ENSG00000263556";"RN7SL383P";"RNA, 7SL, cytoplasmic 383, pseudogene";0
"ENSG00000273610";"RN7SL386P";"RNA, 7SL, cytoplasmic 386, pseudogene";0
"ENSG00000239577";"RN7SL388P";"RNA, 7SL, cytoplasmic 388, pseudogene";0
"ENSG00000241785";"RN7SL390P";"RNA, 7SL, cytoplasmic 390, pseudogene";0
"ENSG00000239942";"RN7SL394P";"RNA, 7SL, cytoplasmic 394, pseudogene";0
"ENSG00000244139";"RN7SL397P";"RNA, 7SL, cytoplasmic 397, pseudogene";0
"ENSG00000239542";"RN7SL399P";"RNA, 7SL, cytoplasmic 399, pseudogene";0
"ENSG00000243968";"RN7SL402P";"RNA, 7SL, cytoplasmic 402, pseudogene";0
"ENSG00000264840";"RN7SL404P";"RNA, 7SL, cytoplasmic 404, pseudogene";0
"ENSG00000264540";"RN7SL405P";"RNA, 7SL, cytoplasmic 405, pseudogene";0
"ENSG00000242893";"RN7SL413P";"RNA, 7SL, cytoplasmic 413, pseudogene";0
"ENSG00000240961";"RN7SL415P";"RNA, 7SL, cytoplasmic 415, pseudogene";0
"ENSG00000243883";"RN7SL419P";"RNA, 7SL, cytoplasmic 419, pseudogene";0
"ENSG00000239984";"RN7SL420P";"RNA, 7SL, cytoplasmic 420, pseudogene";0
"ENSG00000244372";"RN7SL423P";"RNA, 7SL, cytoplasmic 423, pseudogene";0
"ENSG00000277582";"RN7SL428P";"RNA, 7SL, cytoplasmic 428, pseudogene";0
