"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000107882";"SUFU";"SUFU negative regulator of hedgehog signaling";-0,233329866878528
"ENSG00000249915";"PDCD6";"programmed cell death 6";-0,233572198831037
"ENSG00000182890";"GLUD2";"glutamate dehydrogenase 2";-0,233835516320241
"ENSG00000170836";"PPM1D";"protein phosphatase, Mg2+/Mn2+ dependent 1D";-0,233996019740977
"ENSG00000162300";"ZFPL1";"zinc finger protein like 1";-0,234318295228193
"ENSG00000156170";"NDUFAF6";"NADH:ubiquinone oxidoreductase complex assembly factor 6";-0,23437044176092
"ENSG00000112855";"HARS2";"histidyl-tRNA synthetase 2, mitochondrial";-0,234456002397134
"ENSG00000272473";"LOC101928450";"uncharacterized LOC101928450";-0,234716725827057
"ENSG00000169951";"ZNF764";"zinc finger protein 764";-0,234734172425089
"ENSG00000221838";"AP4M1";"adaptor related protein complex 4 subunit mu 1";-0,234934976502376
"ENSG00000214655";"ZSWIM8";"zinc finger SWIM-type containing 8";-0,235202059815372
"ENSG00000106153";"CHCHD2";"coiled-coil-helix-coiled-coil-helix domain containing 2";-0,235653629542579
"ENSG00000149923";"PPP4C";"protein phosphatase 4 catalytic subunit";-0,235903418316186
"ENSG00000215883";"CYB5RL";"cytochrome b5 reductase like";-0,236492977017586
"ENSG00000143486";"EIF2D";"eukaryotic translation initiation factor 2D";-0,237767809347234
"ENSG00000198001";"IRAK4";"interleukin 1 receptor associated kinase 4";-0,237859872450831
"ENSG00000185728";"YTHDF3";"YTH N6-methyladenosine RNA binding protein F3";-0,238123030589164
"ENSG00000068366";"ACSL4";"acyl-CoA synthetase long chain family member 4";-0,238784974413855
"ENSG00000204344";"WHR1";"winged helix repair factor 1";-0,238938418883475
"ENSG00000179941";"BBS10";"Bardet-Biedl syndrome 10";-0,239199842700163
"ENSG00000135469";"COQ10A";"coenzyme Q10A";-0,239201682929913
"ENSG00000180964";"TCEAL8";"transcription elongation factor A like 8";-0,239403435417108
"ENSG00000130517";"PGPEP1";"pyroglutamyl-peptidase I";-0,239413466265509
"ENSG00000186897";"C1QL4";"complement C1q like 4";-0,240130357737707
"ENSG00000258644";"SYNJ2BP-COX16";"SYNJ2BP-COX16 readthrough";-0,240902318051588
"ENSG00000141627";"DYM";"dymeclin";-0,241321316211527
"ENSG00000166398";"GARRE1";"granule associated Rac and RHOG effector 1";-0,241359923233603
"ENSG00000006016";"CRLF1";"cytokine receptor like factor 1";-0,242060176755105
"ENSG00000258056";"CD63-AS1";"CD63 antisense RNA 1";-0,242556694232746
"ENSG00000197299";"BLM";"BLM RecQ like helicase";-0,242572464233059
"ENSG00000144134";"RABL2A";"RAB, member of RAS oncogene family like 2A";-0,243233957627231
"ENSG00000224184";"MIR3681HG";"MIR3681 host gene";-0,24367322919609
"ENSG00000170291";"ELP5";"elongator acetyltransferase complex subunit 5";-0,243766527783232
"ENSG00000132329";"RAMP1";"receptor activity modifying protein 1";-0,243967213635219
"ENSG00000187187";"ZNF546";"zinc finger protein 546";-0,243967213635219
"ENSG00000168961";"LGALS9";"galectin 9";-0,243993710965519
"ENSG00000120837";"NFYB";"nuclear transcription factor Y subunit beta";-0,244039208532641
"ENSG00000092036";"HAUS4";"HAUS augmin like complex subunit 4";-0,244538368322457
"ENSG00000181333";"HEPHL1";"hephaestin like 1";-0,244541235967775
"ENSG00000018610";"STEEP1";"STING1 ER exit protein 1";-0,24486030322219
"ENSG00000231574";"LINC02015";"long intergenic non-protein coding RNA 2015";-0,244867170488322
"ENSG00000181004";"BBS12";"Bardet-Biedl syndrome 12";-0,245671621686504
"ENSG00000279968";"CCDC28A-AS1";"CCDC28A antisense RNA 1";-0,245680491730914
"ENSG00000150527";"MIA2";"MIA SH3 domain ER export factor 2";-0,246776116629353
"ENSG00000143198";"MGST3";"microsomal glutathione S-transferase 3";-0,247089590240374
"ENSG00000137054";"POLR1E";"RNA polymerase I subunit E";-0,247208099888608
"ENSG00000148943";"LIN7C";"lin-7 homolog C, crumbs cell polarity complex component";-0,247446766801636
"ENSG00000127364";"TAS2R4";"taste 2 receptor member 4";-0,247821791381457
"ENSG00000137161";"CNPY3";"canopy FGF signaling regulator 3";-0,247898073869425
"ENSG00000160471";"COX6B2";"cytochrome c oxidase subunit 6B2";-0,248483048426158
"ENSG00000090273";"NUDC";"nuclear distribution C, dynein complex regulator";-0,249080054719958
"ENSG00000081803";"CADPS2";"calcium dependent secretion activator 2";-0,249171791380011
"ENSG00000100209";"HSCB";"HscB mitochondrial iron-sulfur cluster cochaperone";-0,249266895800595
"ENSG00000266258";"LINC01909";"long intergenic non-protein coding RNA 1909";-0,249437296056147
"ENSG00000126883";"NUP214";"nucleoporin 214";-0,249676659586337
"ENSG00000111647";"BLTP3B";"bridge-like lipid transfer protein family member 3B";-0,250211105353871
"ENSG00000261924";"LOC400627";"uncharacterized LOC400627";-0,250787849829739
"ENSG00000010318";"PHF7";"PHD finger protein 7";-0,250985429954345
"ENSG00000250451";"HOXC-AS1";"HOXC cluster antisense RNA 1";-0,251052993390443
"ENSG00000214146";"LINC02026";"long intergenic non-protein coding RNA 2026";-0,251053638411151
"ENSG00000287288";"FRG1BP";"FSHD region gene 1 family member B, pseudogene";-0,251079230462927
"ENSG00000144535";"DIS3L2";"DIS3 like 3'-5' exoribonuclease 2";-0,251604025280124
"ENSG00000104835";"SARS2";"seryl-tRNA synthetase 2, mitochondrial";-0,251675331175959
"ENSG00000160392";"C19orf47";"chromosome 19 open reading frame 47";-0,251757083012384
"ENSG00000107959";"PITRM1";"pitrilysin metallopeptidase 1";-0,251996556492486
"ENSG00000258708";"SLC25A21-AS1";"SLC25A21 antisense RNA 1";-0,252052642298585
"ENSG00000173261";"PLAC8L1";"PLAC8 like 1";-0,253033833233447
"ENSG00000160209";"PDXK";"pyridoxal kinase";-0,253732312943242
"ENSG00000025423";"HSD17B6";"hydroxysteroid 17-beta dehydrogenase 6";-0,254120185242049
"ENSG00000008710";"PKD1";"polycystin 1, transient receptor potential channel interacting";-0,254295414360125
"ENSG00000185787";"MORF4L1";"mortality factor 4 like 1";-0,25431029962208
"ENSG00000254402";"LRRC24";"leucine rich repeat containing 24";-0,255184164437479
"ENSG00000183617";"MRPL54";"mitochondrial ribosomal protein L54";-0,255485060910998
"ENSG00000134248";"LAMTOR5";"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5";-0,255616045972152
"ENSG00000139637";"MYG1";"MYG1 exonuclease";-0,256738209350508
"ENSG00000122566";"HNRNPA2B1";"heterogeneous nuclear ribonucleoprotein A2/B1";-0,257171693569428
"ENSG00000165714";"BORCS5";"BLOC-1 related complex subunit 5";-0,257244978883431
"ENSG00000109111";"SUPT6H";"SPT6 homolog, histone chaperone and transcription elongation factor";-0,257621565347273
"ENSG00000180917";"CMTR2";"cap methyltransferase 2";-0,257934638149095
"ENSG00000249348";"UGDH-AS1";"UGDH antisense RNA 1";-0,258169928521883
"ENSG00000165806";"CASP7";"caspase 7";-0,258472897482101
"ENSG00000137133";"HINT2";"histidine triad nucleotide binding protein 2";-0,259075767201661
"ENSG00000205090";"TMEM240";"transmembrane protein 240";-0,259337780785326
"ENSG00000157036";"EXOG";"exo/endonuclease G";-0,260380542962096
"ENSG00000168958";"MFF";"mitochondrial fission factor";-0,260442035958788
"ENSG00000170191";"NANP";"N-acetylneuraminic acid phosphatase";-0,260736295439544
"ENSG00000259289";"SMASR";"SMAD3 associated long non-coding RNA";-0,260889506512316
"ENSG00000254166";"PCAT2";"prostate cancer associated transcript 2";-0,260889506512316
"ENSG00000259705";"FBN1-DT";"FBN1 divergent transcript";-0,260889506512316
"ENSG00000172935";"MRGPRF";"MAS related GPR family member F";-0,260889506512316
"ENSG00000225419";"RPL21P3";"ribosomal protein L21 pseudogene 3";-0,260889506512316
"ENSG00000149506";"ZP1";"zona pellucida glycoprotein 1";-0,260889506512316
"ENSG00000187823";"RTL4";"retrotransposon Gag like 4";-0,260889506512316
"ENSG00000204950";"LRRC10B";"leucine rich repeat containing 10B";-0,260889506512316
"ENSG00000242279";"RPL7AP54";"ribosomal protein L7a pseudogene 54";-0,260889506512316
"ENSG00000102001";"CACNA1F";"calcium voltage-gated channel subunit alpha1 F";-0,260889506512316
"ENSG00000134321";"RSAD2";"radical S-adenosyl methionine domain containing 2";-0,260889506512316
"ENSG00000129675";"ARHGEF6";"Rac/Cdc42 guanine nucleotide exchange factor 6";-0,260889506512316
"ENSG00000115170";"ACVR1";"activin A receptor type 1";-0,261677124477522
"ENSG00000267414";"SETBP1-DT";"SETBP1 divergent transcript";-0,262341181604026
"ENSG00000104814";"MAP4K1";"mitogen-activated protein kinase kinase kinase kinase 1";-0,262341181604026
"ENSG00000125246";"CLYBL";"citramalyl-CoA lyase";-0,263752673342621
"ENSG00000122417";"ODF2L";"outer dense fiber of sperm tails 2 like";-0,264948205521042
"ENSG00000215795";"LOC100131465";"peroxisomal biogenesis factor 5 pseudogene";-0,265068141828383
"ENSG00000285664";"LOC105370500";"uncharacterized LOC105370500";-0,265068141828383
"ENSG00000170486";"KRT72";"keratin 72";-0,265068141828383
"ENSG00000186442";"KRT3";"keratin 3";-0,265068141828383
"ENSG00000293411";"ABCA15P";"ATP binding cassette subfamily A member 15, pseudogene";-0,265068141828383
"ENSG00000260314";"MRC1";"mannose receptor C-type 1";-0,265068141828383
"ENSG00000109991";"P2RX3";"purinergic receptor P2X 3";-0,265068141828383
"ENSG00000196196";"HRCT1";"histidine rich carboxyl terminus 1";-0,265068141828383
"ENSG00000127377";"CRYGN";"crystallin gamma N";-0,266967063980986
"ENSG00000196632";"WNK3";"WNK lysine deficient protein kinase 3";-0,266967063980986
"ENSG00000213380";"COG8";"component of oligomeric golgi complex 8";-0,267561243368343
"ENSG00000127329";"PTPRB";"protein tyrosine phosphatase receptor type B";-0,268428782409282
"ENSG00000164168";"TMEM184C";"transmembrane protein 184C";-0,268542940585054
"ENSG00000049769";"PPP1R3F";"protein phosphatase 1 regulatory subunit 3F";-0,269560801342888
"ENSG00000136014";"USP44";"ubiquitin specific peptidase 44";-0,270082821646565
"ENSG00000110442";"COMMD9";"COMM domain containing 9";-0,270192221381063
"ENSG00000178449";"COX14";"cytochrome c oxidase assembly factor COX14";-0,270435041299794
"ENSG00000185515";"BRCC3";"BRCA1/BRCA2-containing complex subunit 3";-0,270625737412156
"ENSG00000168275";"COA6";"cytochrome c oxidase assembly factor 6";-0,271124241225685
"ENSG00000198894";"CIPC";"CLOCK interacting pacemaker";-0,27114520114277
"ENSG00000170092";"SPDYE5";"speedy/RINGO cell cycle regulator family member E5";-0,271354966755595
"ENSG00000105778";"AVL9";"AVL9 cell migration associated";-0,271527284625914
"ENSG00000197622";"CDC42SE1";"CDC42 small effector 1";-0,271918483652689
"ENSG00000198839";"ZNF277";"zinc finger protein 277";-0,272051954122921
"ENSG00000114779";"ABHD14B";"abhydrolase domain containing 14B";-0,272166608906868
"ENSG00000131873";"CHSY1";"chondroitin sulfate synthase 1";-0,272405448778913
"ENSG00000116793";"PHTF1";"putative homeodomain transcription factor 1";-0,272522462007357
"ENSG00000143753";"DEGS1";"delta 4-desaturase, sphingolipid 1";-0,273132792064723
"ENSG00000102996";"MMP15";"matrix metallopeptidase 15";-0,273595758479628
"ENSG00000146112";"PPP1R18";"protein phosphatase 1 regulatory subunit 18";-0,273924655364505
"ENSG00000147689";"FAM83A";"family with sequence similarity 83 member A";-0,274014794587006
"ENSG00000140548";"ZNF710";"zinc finger protein 710";-0,274348835429227
"ENSG00000103415";"HMOX2";"heme oxygenase 2";-0,274433621815283
"ENSG00000168944";"CEP120";"centrosomal protein 120";-0,274731763659728
"ENSG00000125352";"RNF113A";"ring finger protein 113A";-0,274999695859771
"ENSG00000075643";"MOCOS";"molybdenum cofactor sulfurase";-0,275322358924328
"ENSG00000124635";"H2BC11";"H2B clustered histone 11";-0,275378427598477
"ENSG00000072133";"RPS6KA6";"ribosomal protein S6 kinase A6";-0,275412884456701
"ENSG00000151093";"OXSM";"3-oxoacyl-ACP synthase, mitochondrial";-0,275934620841939
"ENSG00000138780";"GSTCD";"glutathione S-transferase C-terminal domain containing";-0,276016235806068
"ENSG00000170075";"GPR37L1";"G protein-coupled receptor 37 like 1";-0,276161235670842
"ENSG00000100417";"PMM1";"phosphomannomutase 1";-0,276726687220947
"ENSG00000133612";"AGAP3";"ArfGAP with GTPase domain, ankyrin repeat and PH domain 3";-0,276789046482569
"ENSG00000259783";"LINC02259";"long intergenic non-protein coding RNA 2259";-0,276868732632333
"ENSG00000237515";"SHISA9";"shisa family member 9";-0,276982650611984
"ENSG00000178809";"TRIM73";"tripartite motif containing 73";-0,277242792222499
"ENSG00000103274";"NUBP1";"NUBP iron-sulfur cluster assembly factor 1, cytosolic";-0,277311328737941
"ENSG00000154582";"ELOC";"elongin C";-0,278129479636304
"ENSG00000168040";"FADD";"Fas associated via death domain";-0,278135909129152
"ENSG00000234130";"AP2B1P1";"AP2B1 pseudogene 1";-0,278395539786092
"ENSG00000187860";"CCDC157";"coiled-coil domain containing 157";-0,278537582454551
"ENSG00000186318";"BACE1";"beta-secretase 1";-0,278675810118949
"ENSG00000123349";"PFDN5";"prefoldin subunit 5";-0,279081804165041
"ENSG00000185973";"TMLHE";"trimethyllysine hydroxylase, epsilon";-0,280553237116064
"ENSG00000104728";"ARHGEF10";"Rho guanine nucleotide exchange factor 10";-0,280636064895574
"ENSG00000167103";"PIP5KL1";"phosphatidylinositol-4-phosphate 5-kinase like 1";-0,281700353840787
"ENSG00000167220";"HDHD2";"haloacid dehalogenase like hydrolase domain containing 2";-0,282689505242713
"ENSG00000060749";"QSER1";"glutamine and serine rich 1";-0,282868865344624
"ENSG00000158796";"DEDD";"death effector domain containing";-0,283099216134227
"ENSG00000230561";"CCDC192";"coiled-coil domain containing 192";-0,283989186789605
"ENSG00000185875";"THNSL1";"threonine synthase like 1";-0,285116795524827
"ENSG00000091409";"ITGA6";"integrin subunit alpha 6";-0,285218475801541
"ENSG00000148082";"SHC3";"SHC adaptor protein 3";-0,285604572769599
"ENSG00000095539";"SEMA4G";"semaphorin 4G";-0,285723814546328
"ENSG00000166704";"ZNF606";"zinc finger protein 606";-0,286859706192307
"ENSG00000145526";"CDH18";"cadherin 18";-0,287197257801314
"ENSG00000026652";"AGPAT4";"1-acylglycerol-3-phosphate O-acyltransferase 4";-0,28764840123985
"ENSG00000021355";"SERPINB1";"serpin family B member 1";-0,288243170212039
"ENSG00000100109";"TFIP11";"tuftelin interacting protein 11";-0,288525154270918
"ENSG00000147118";"ZNF182";"zinc finger protein 182";-0,288665516536343
"ENSG00000166411";"IDH3A";"isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha";-0,288919408814062
"ENSG00000271826";"PLS3-AS1";"PLS3 antisense RNA 1";-0,289679130079439
"ENSG00000011523";"CEP68";"centrosomal protein 68";-0,289725456842293
"ENSG00000259895";"TEDC2-AS1";"TEDC2 antisense RNA 1";-0,289877950911281
"ENSG00000065526";"SPEN";"spen family transcriptional repressor";-0,290376285561112
"ENSG00000166343";"MSS51";"MSS51 mitochondrial translational activator";-0,290818141432495
"ENSG00000146701";"MDH2";"malate dehydrogenase 2";-0,290927897997989
"ENSG00000130813";"SHFL";"shiftless antiviral inhibitor of ribosomal frameshifting";-0,290949951318937
"ENSG00000110046";"ATG2A";"autophagy related 2A";-0,291990411440888
"ENSG00000197062";"ZSCAN26";"zinc finger and SCAN domain containing 26";-0,292056595843352
"ENSG00000124508";"BTN2A2";"butyrophilin subfamily 2 member A2";-0,292543874564588
"ENSG00000205362";"MT1A";"metallothionein 1A";-0,293168718971667
"ENSG00000132879";"FBXO44";"F-box protein 44";-0,293259640698107
"ENSG00000105281";"SLC1A5";"solute carrier family 1 member 5";-0,293270939507795
"ENSG00000184743";"ATL3";"atlastin GTPase 3";-0,293977551691313
"ENSG00000163874";"ZC3H12A";"zinc finger CCCH-type containing 12A";-0,294274870633118
"ENSG00000198780";"FAM169A";"family with sequence similarity 169 member A";-0,294793362926411
"ENSG00000287646";"LOC105372180";"uncharacterized LOC105372180";-0,295327901010083
"ENSG00000233077";"LINC01271";"long intergenic non-protein coding RNA 1271";-0,296071483689435
"ENSG00000151552";"QDPR";"quinoid dihydropteridine reductase";-0,296721081313245
"ENSG00000111325";"OGFOD2";"2-oxoglutarate and iron dependent oxygenase domain containing 2";-0,296914609034887
"ENSG00000158023";"CFAP251";"cilia and flagella associated protein 251";-0,296915014352401
"ENSG00000132141";"CCT6B";"chaperonin containing TCP1 subunit 6B";-0,297238478546387
"ENSG00000151746";"BICD1";"BICD cargo adaptor 1";-0,298385762912062
"ENSG00000154380";"ENAH";"ENAH actin regulator";-0,298727329814289
"ENSG00000140527";"WDR93";"WD repeat domain 93";-0,298784137782858
"ENSG00000286086";"LOC105374254";"uncharacterized LOC105374254";-0,300347084388481
"ENSG00000067248";"DHX29";"DExH-box helicase 29";-0,300408085012804
"ENSG00000196456";"ZNF775";"zinc finger protein 775";-0,30046028735431
"ENSG00000249628";"LINC00942";"long intergenic non-protein coding RNA 942";-0,300665997280159
"ENSG00000079841";"RIMS1";"regulating synaptic membrane exocytosis 1";-0,301217399728699
"ENSG00000126934";"MAP2K2";"mitogen-activated protein kinase kinase 2";-0,301416028326146
"ENSG00000178685";"PARP10";"poly(ADP-ribose) polymerase family member 10";-0,301760230827202
"ENSG00000259583";"ALDH1A3-AS1";"ALDH1A3 antisense RNA 1";-0,302355877825267
"ENSG00000233656";"LOC105374928";"uncharacterized LOC105374928";-0,3036237291621
"ENSG00000116138";"DNAJC16";"DnaJ heat shock protein family (Hsp40) member C16";-0,30542501241294
"ENSG00000160818";"GPATCH4";"G-patch domain containing 4 (gene/pseudogene)";-0,305670890275153
"ENSG00000168026";"TTC21A";"tetratricopeptide repeat domain 21A";-0,305954133985498
"ENSG00000278677";"H2AC17";"H2A clustered histone 17";-0,306376034423558
"ENSG00000185344";"ATP6V0A2";"ATPase H+ transporting V0 subunit a2";-0,306470239546315
"ENSG00000164366";"CCDC127";"coiled-coil domain containing 127";-0,306681443911059
"ENSG00000229109";"FRMD3-AS1";"FRMD3 antisense RNA 1";-0,30679470012013
"ENSG00000124575";"H1-3";"H1.3 linker histone, cluster member";-0,30679470012013
"ENSG00000119917";"IFIT3";"interferon induced protein with tetratricopeptide repeats 3";-0,30679470012013
"ENSG00000147485";"PXDNL";"peroxidasin like";-0,307190564679052
"ENSG00000238000";"PSME2P1";"proteasome activator subunit 2 pseudogene 1";-0,307647480899709
"ENSG00000185504";"FAAP100";"FA core complex associated protein 100";-0,307767579693536
"ENSG00000204138";"PHACTR4";"phosphatase and actin regulator 4";-0,307900038335092
"ENSG00000134461";"ANKRD16";"ankyrin repeat domain 16";-0,308292489390277
"ENSG00000105227";"PRX";"periaxin";-0,308820510345727
"ENSG00000088986";"DYNLL1";"dynein light chain LC8-type 1";-0,30890075974634
"ENSG00000259030";"FPGT-TNNI3K";"FPGT-TNNI3K readthrough";-0,30931151927318
"ENSG00000105516";"DBP";"D-box binding PAR bZIP transcription factor";-0,309861380102753
"ENSG00000226409";"LOC102723341";"uncharacterized LOC102723341";-0,310163854479619
"ENSG00000236651";"DLX2-DT";"DLX2 divergent transcript";-0,310163854479619
"ENSG00000215218";"UBE2QL1";"ubiquitin conjugating enzyme E2 QL1";-0,310163854479619
"ENSG00000188227";"ZNF793";"zinc finger protein 793";-0,310163854479619
"ENSG00000167705";"RILP";"Rab interacting lysosomal protein";-0,310231496474265
"ENSG00000182473";"EXOC7";"exocyst complex component 7";-0,311115545387116
"ENSG00000163806";"SPDYA";"speedy/RINGO cell cycle regulator family member A";-0,311442242865828
"ENSG00000259394";"LOC100287243";"Y-box-binding protein 1-like";-0,311453569426679
"ENSG00000075303";"SLC25A40";"solute carrier family 25 member 40";-0,311462501786009
"ENSG00000227500";"SCAMP4";"secretory carrier membrane protein 4";-0,311930567122095
"ENSG00000254093";"PINX1";"PIN2 (TERF1) interacting telomerase inhibitor 1";-0,312301736024062
"ENSG00000147437";"GNRH1";"gonadotropin releasing hormone 1";-0,312440722689586
"ENSG00000245750";"DRAIC";"downregulated RNA in cancer, inhibitor of cell invasion and migration";-0,312594007111738
"ENSG00000159214";"CCDC24";"coiled-coil domain containing 24";-0,312970664202269
"ENSG00000228049";"POLR2J2";"RNA polymerase II subunit J2";-0,313014209964037
"ENSG00000245275";"SAP30L-AS1";"SAP30L antisense RNA 1 (head to head)";-0,313974986940174
"ENSG00000136877";"FPGS";"folylpolyglutamate synthase";-0,314572864053612
"ENSG00000168936";"TMEM129";"transmembrane protein 129, E3 ubiquitin ligase";-0,314791108512031
"ENSG00000245975";"MINDY2-DT";"MINDY2 divergent transcript";-0,315359037365986
"ENSG00000293293";"TUBBP1";"tubulin beta pseudogene 1";-0,315870212734141
"ENSG00000215070";"XRCC6P5";"X-ray repair cross complementing 6 pseudogene 5";-0,3167083645165
"ENSG00000153707";"PTPRD";"protein tyrosine phosphatase receptor type D";-0,317366564803199
"ENSG00000033011";"ALG1";"ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase";-0,317392000395946
"ENSG00000197070";"ARRDC1";"arrestin domain containing 1";-0,318649658410532
"ENSG00000182378";"PLCXD1";"phosphatidylinositol specific phospholipase C X domain containing 1";-0,318726900242276
"ENSG00000293242";"LOC112268073";"uncharacterized LOC112268073";-0,319060328126225
"ENSG00000182179";"UBA7";"ubiquitin like modifier activating enzyme 7";-0,319273168724178
"ENSG00000196993";"NPIPB9";"nuclear pore complex interacting protein family member B9";-0,320077004798085
"ENSG00000127463";"EMC1";"ER membrane protein complex subunit 1";-0,320314201724733
"ENSG00000104973";"MED25";"mediator complex subunit 25";-0,320374945196737
"ENSG00000154330";"PGM5";"phosphoglucomutase 5";-0,320418842232049
"ENSG00000237232";"ZNF295-AS1";"ZNF295 antisense RNA 1";-0,321274145265747
"ENSG00000096968";"JAK2";"Janus kinase 2";-0,321274145265747
"ENSG00000234965";"SHISA8";"shisa family member 8";-0,321274145265747
"ENSG00000180638";"SLC47A2";"solute carrier family 47 member 2";-0,321392300453859
"ENSG00000171100";"MTM1";"myotubularin 1";-0,322021280421755
"ENSG00000099331";"MYO9B";"myosin IXB";-0,323097835541197
"ENSG00000254505";"CHMP4A";"charged multivesicular body protein 4A";-0,323123485816272
"ENSG00000111886";"GABRR2";"gamma-aminobutyric acid type A receptor subunit rho2";-0,323780860457318
"ENSG00000177106";"EPS8L2";"EPS8 signaling adaptor L2";-0,323864870385722
"ENSG00000159708";"LRRC36";"leucine rich repeat containing 36";-0,323869028791966
"ENSG00000227110";"LMCD1-AS1";"LMCD1 antisense RNA 1";-0,32403419715311
"ENSG00000183196";"CHST6";"carbohydrate sulfotransferase 6";-0,324219231235453
"ENSG00000169203";"NPIPB12";"nuclear pore complex interacting protein family member B12";-0,324286500476077
"ENSG00000197077";"KIAA1671";"KIAA1671";-0,32585094534904
"ENSG00000167136";"ENDOG";"endonuclease G";-0,325919169452016
"ENSG00000082996";"RNF13";"ring finger protein 13";-0,326233479851976
"ENSG00000148832";"PAOX";"polyamine oxidase";-0,32645821740094
"ENSG00000139233";"LLPH";"LLP homolog, long-term synaptic facilitation factor";-0,326572073677541
"ENSG00000186364";"NUDT17";"nudix hydrolase 17";-0,326710788116864
"ENSG00000278619";"MRM1";"mitochondrial rRNA methyltransferase 1";-0,326771028382182
"ENSG00000164332";"UBLCP1";"ubiquitin like domain containing CTD phosphatase 1";-0,327497663840032
"ENSG00000130413";"STK33";"serine/threonine kinase 33";-0,328233322969135
"ENSG00000247950";"SEC24B-AS1";"SEC24B antisense RNA 1";-0,329152627775236
"ENSG00000107036";"RIC1";"RIC1 homolog, RAB6A GEF complex partner 1";-0,329174722698368
"ENSG00000131475";"VPS25";"vacuolar protein sorting 25 homolog";-0,329530100269351
"ENSG00000214691";"LINC01913";"long intergenic non-protein coding RNA 1913";-0,329536684871554
"ENSG00000146938";"NLGN4X";"neuroligin 4 X-linked";-0,329536684871554
"ENSG00000224389";"C4B";"complement C4B (Chido/Rodgers blood group)";-0,329536684871554
"ENSG00000186352";"ANKRD37";"ankyrin repeat domain 37";-0,329855014385457
"ENSG00000140488";"CELF6";"CUGBP Elav-like family member 6";-0,330125061118422
"ENSG00000171984";"SHLD1";"shieldin complex subunit 1";-0,330146032686238
"ENSG00000136824";"SMC2";"structural maintenance of chromosomes 2";-0,330670808531353
"ENSG00000170855";"TRIAP1";"TP53 regulated inhibitor of apoptosis 1";-0,330940774084133
"ENSG00000144560";"VGLL4";"vestigial like family member 4";-0,331698714793
"ENSG00000143228";"NUF2";"NUF2 component of NDC80 kinetochore complex";-0,332112719751219
"ENSG00000265590";"CFAP298-TCP10L";"CFAP298-TCP10L readthrough";-0,332730576695391
"ENSG00000055118";"KCNH2";"potassium voltage-gated channel subfamily H member 2";-0,332764409206936
"ENSG00000075292";"ZNF638";"zinc finger protein 638";-0,332898309026443
"ENSG00000127952";"STYXL1";"serine/threonine/tyrosine interacting like 1";-0,333008883252899
"ENSG00000241973";"PI4KA";"phosphatidylinositol 4-kinase alpha";-0,333614279605822
"ENSG00000032742";"IFT88";"intraflagellar transport 88";-0,333853264859323
"ENSG00000135111";"TBX3";"T-box transcription factor 3";-0,333885888351458
"ENSG00000066855";"MTFR1";"mitochondrial fission regulator 1";-0,333997961879621
"ENSG00000188396";"DYNLT4";"dynein light chain Tctex-type 4";-0,334104487963327
"ENSG00000204822";"MRPL53";"mitochondrial ribosomal protein L53";-0,334648957778849
"ENSG00000214870";"LINC02981";"long intergenic non-protein coding RNA 2981";-0,33516250816293
"ENSG00000128250";"RFPL1";"ret finger protein like 1";-0,33516250816293
"ENSG00000078369";"GNB1";"G protein subunit beta 1";-0,336058232035377
"ENSG00000261879";"ZNF594-DT";"ZNF594 divergent transcript";-0,33676437513881
"ENSG00000291181";"FGF7P3";"fibroblast growth factor 7 pseudogene 3";-0,33676437513881
"ENSG00000205643";"CDPF1";"cysteine rich DPF motif domain containing 1";-0,337500553520046
"ENSG00000162704";"ARPC5";"actin related protein 2/3 complex subunit 5";-0,337940020374423
"ENSG00000197375";"SLC22A5";"solute carrier family 22 member 5";-0,338022117805261
"ENSG00000185900";"POMK";"protein O-mannose kinase";-0,338342454571964
"ENSG00000100445";"SDR39U1";"short chain dehydrogenase/reductase family 39U member 1";-0,338545982440986
"ENSG00000081923";"ATP8B1";"ATPase phospholipid transporting 8B1";-0,338904191586293
"ENSG00000158445";"KCNB1";"potassium voltage-gated channel subfamily B member 1";-0,339749879648614
"ENSG00000107518";"ATRNL1";"attractin like 1";-0,339968775607532
"ENSG00000138777";"PPA2";"inorganic pyrophosphatase 2";-0,340038870330503
"ENSG00000141574";"SECTM1";"secreted and transmembrane 1";-0,340420393572339
"ENSG00000180425";"C11orf71";"chromosome 11 open reading frame 71";-0,340869417250039
"ENSG00000160404";"TOR2A";"torsin family 2 member A";-0,340973261289987
"ENSG00000165917";"RAPSN";"receptor associated protein of the synapse";-0,341032963320291
"ENSG00000164039";"BDH2";"3-hydroxybutyrate dehydrogenase 2";-0,341033476817462
"ENSG00000174885";"NLRP6";"NLR family pyrin domain containing 6";-0,342144732390975
"ENSG00000291128";"APOC1P1";"apolipoprotein C1 pseudogene 1";-0,342144732390975
"ENSG00000018625";"ATP1A2";"ATPase Na+/K+ transporting subunit alpha 2";-0,342144732390975
"ENSG00000230787";"PSAT1P3";"phosphoserine aminotransferase 1 pseudogene 3";-0,342144732390975
"ENSG00000133678";"TMEM254";"transmembrane protein 254";-0,342713521058228
"ENSG00000134594";"RAB33A";"RAB33A, member RAS oncogene family";-0,343120893594021
"ENSG00000227517";"LINC01483";"long intergenic non-protein coding RNA 1483";-0,343662962025532
