"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000231252";"LOC101926964";"uncharacterized LOC101926964";-0,246664948440811
"ENSG00000309490";"LOC101928080";"uncharacterized LOC101928080";-0,246664948440811
"ENSG00000227517";"LINC01483";"long intergenic non-protein coding RNA 1483";-0,246664948440811
"ENSG00000260286";"ARMH2";"armadillo like helical domain containing 2";-0,246664948440811
"ENSG00000255363";"LINC02757";"long intergenic non-protein coding RNA 2757";-0,246664948440811
"ENSG00000249364";"LINC02997";"long intergenic non-protein coding RNA 2997";-0,246664948440811
"ENSG00000112337";"SLC17A2";"solute carrier family 17 member 2";-0,246664948440811
"ENSG00000273500";"MIR6129";"microRNA 6129";-0,246664948440811
"ENSG00000278529";"MIR8070";"microRNA 8070";-0,246664948440811
"ENSG00000223598";"LOC102723831";"uncharacterized LOC102723831";-0,246664948440811
"ENSG00000225535";"LINC01393";"long intergenic non-protein coding RNA 1393";-0,246664948440811
"ENSG00000276524";"LINC03065";"long intergenic non-protein coding RNA 3065";-0,246664948440811
"ENSG00000297100";"LOC105372185";"uncharacterized LOC105372185";-0,246664948440811
"ENSG00000287960";"LOC105372268";"uncharacterized LOC105372268";-0,246664948440811
"ENSG00000287034";"LOC105372980";"uncharacterized LOC105372980";-0,246664948440811
"ENSG00000295333";"ASMER2";"adipocyte associated metabolic related lncRNA 2";-0,246664948440811
"ENSG00000305162";"LOC105376778";"uncharacterized LOC105376778";-0,246664948440811
"ENSG00000249613";"LINC02173";"long intergenic non-protein coding RNA 2173";-0,246664948440811
"ENSG00000272243";"LOC105377858";"uncharacterized LOC105377858";-0,246664948440811
"ENSG00000296194";"LOC105378139";"uncharacterized LOC105378139";-0,246664948440811
"ENSG00000238735";"RNU7-113P";"RNA, U7 small nuclear 113 pseudogene";-0,246664948440811
"ENSG00000207227";"RNU6-900P";"RNA, U6 small nuclear 900, pseudogene";-0,246664948440811
"ENSG00000289090";"LOC107986550";"uncharacterized LOC107986550";-0,246664948440811
"ENSG00000173714";"WFIKKN2";"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2";-0,246664948440811
"ENSG00000236512";"RPL29P1";"ribosomal protein L29 pseudogene 1";-0,246664948440811
"ENSG00000125975";"C20orf173";"chromosome 20 open reading frame 173";-0,246664948440811
"ENSG00000204460";"LINC01854";"long intergenic non-protein coding RNA 1854";-0,246664948440811
"ENSG00000156689";"GLYATL2";"glycine-N-acyltransferase like 2";-0,246664948440811
"ENSG00000102466";"FGF14";"fibroblast growth factor 14";-0,246664948440811
"ENSG00000180383";"DEFB124";"defensin beta 124";-0,246664948440811
"ENSG00000104755";"ADAM2";"ADAM metallopeptidase domain 2";-0,246664948440811
"ENSG00000060558";"GNA15";"G protein subunit alpha 15";-0,246664948440811
"ENSG00000167083";"GNGT2";"G protein subunit gamma transducin 2";-0,246664948440811
"ENSG00000178645";"C10orf53";"chromosome 10 open reading frame 53";-0,246664948440811
"ENSG00000176302";"FOXR1";"forkhead box R1";-0,246664948440811
"ENSG00000205592";"MUC19";"mucin 19, oligomeric (gene/pseudogene)";-0,246664948440811
"ENSG00000157335";"CLEC18C";"C-type lectin domain family 18 member C";-0,246664948440811
"ENSG00000293414";"TMEM277P";"transmembrane protein 277, pseudogene";-0,246664948440811
"ENSG00000231453";"LINC01305";"long intergenic non-protein coding RNA 1305";-0,246664948440811
"ENSG00000176381";"PRR18";"proline rich 18";-0,246664948440811
"ENSG00000102539";"MLNR";"motilin receptor";-0,246664948440811
"ENSG00000048545";"GUCA1A";"guanylate cyclase activator 1A";-0,246664948440811
"ENSG00000142224";"IL19";"interleukin 19";-0,246664948440811
"ENSG00000203859";"HSD3B2";"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2";-0,246664948440811
"ENSG00000284723";"OR8S1";"olfactory receptor family 8 subfamily S member 1";-0,246664948440811
"ENSG00000145283";"SLC10A6";"solute carrier family 10 member 6";-0,246664948440811
"ENSG00000292995";"TPRXL";"tetrapeptide repeat homeobox like (pseudogene)";-0,246664948440811
"ENSG00000131203";"IDO1";"indoleamine 2,3-dioxygenase 1";-0,246664948440811
"ENSG00000206013";"IFITM5";"interferon induced transmembrane protein 5";-0,246664948440811
"ENSG00000214329";"SLC9B1P2";"solute carrier family 9 member B1 pseudogene 2";-0,246664948440811
"ENSG00000226082";"RPS10P10";"ribosomal protein S10 pseudogene 10";-0,246664948440811
"ENSG00000167613";"LAIR1";"leukocyte associated immunoglobulin like receptor 1";-0,246664948440811
"ENSG00000230584";"CCT5P2";"chaperonin containing TCP1 subunit 5 pseudogene 2";-0,246664948440811
"ENSG00000234005";"GAPDHP22";"glyceraldehyde 3 phosphate dehydrogenase pseudogene 22";-0,246664948440811
"ENSG00000215149";"KRT18P32";"keratin 18 pseudogene 32";-0,246664948440811
"ENSG00000214794";"KRT18P42";"keratin 18 pseudogene 42";-0,246664948440811
"ENSG00000243648";"RPS10P11";"ribosomal protein S10 pseudogene 11";-0,246664948440811
"ENSG00000220105";"RPS5P6";"RPS5 pseudogene 6";-0,246664948440811
"ENSG00000230508";"RPL19P21";"ribosomal protein L19 pseudogene 21";-0,246664948440811
"ENSG00000165462";"PHOX2A";"paired like homeobox 2A";-0,246664948440811
"ENSG00000270547";"LINC01235";"long intergenic non-protein coding RNA 1235";-0,246664948440811
"ENSG00000283797";"MIR29B1";"microRNA 29b-1";-0,246664948440811
"ENSG00000185247";"MAGEA11";"MAGE family member A11";-0,246664948440811
"ENSG00000248874";"LINC02899";"long intergenic non-protein coding RNA 2899";-0,246664948440811
"ENSG00000224785";"LOC442517";"ATP binding cassette subfamily E member 1 pseudogene";-0,246664948440811
"ENSG00000170807";"LMOD2";"leiomodin 2";-0,246664948440811
"ENSG00000166148";"AVPR1A";"arginine vasopressin receptor 1A";-0,246664948440811
"ENSG00000187191";"DAZ3";"deleted in azoospermia 3";-0,246664948440811
"ENSG00000203783";"PRR9";"proline rich 9";-0,246664948440811
"ENSG00000010282";"HHATL";"hedgehog acyltransferase like";-0,246664948440811
"ENSG00000140379";"BCL2A1";"BCL2 related protein A1";-0,246664948440811
"ENSG00000236484";"RRM2P2";"ribonucleotide reductase M2 polypeptide pseudogene 2";-0,246664948440811
"ENSG00000231317";"LOC643348";"ankyrin repeat domain containing 26 pseudogene";-0,246664948440811
"ENSG00000150681";"RGS18";"regulator of G protein signaling 18";-0,246664948440811
"ENSG00000260941";"LINC00622";"long intergenic non-protein coding RNA 622";-0,246664948440811
"ENSG00000183463";"URAD";"ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase";-0,246664948440811
"ENSG00000257639";"LOC646828";"carbonic anhydrase 5A pseudogene";-0,246664948440811
"ENSG00000198312";"BMS1P9";"BMS1 pseudogene 9";-0,246664948440811
"ENSG00000207974";"MIR557";"microRNA 557";-0,246664948440811
"ENSG00000274962";"TEX28P1";"TEX28 pseudogene 1";-0,246664948440811
"ENSG00000225611";"CCDC13-AS2";"CCDC13 antisense RNA 2";-0,246664948440811
"ENSG00000275113";"GAGE12B";"G antigen 12B";-0,246664948440811
"ENSG00000213777";"VN1R103P";"vomeronasal 1 receptor 103 pseudogene";-0,246664948440811
"ENSG00000162399";"BSND";"barttin CLCNK type accessory subunit beta";-0,246664948440811
"ENSG00000293317";"ZNF702P";"zinc finger protein 702, pseudogene";-0,246664948440811
"ENSG00000242525";"OR7E100P";"olfactory receptor family 7 subfamily E member 100 pseudogene";-0,246664948440811
"ENSG00000268500";"SIGLEC5";"sialic acid binding Ig like lectin 5";-0,246664948440811
"ENSG00000115602";"IL1RL1";"interleukin 1 receptor like 1";-0,246664948440811
"ENSG00000101938";"CHRDL1";"chordin like 1";-0,246664948440811
"ENSG00000253521";"HPYR1";"Helicobacter pylori responsive 1";-0,246664948440811
"ENSG00000139726";"DENR";"density regulated re-initiation and release factor";-0,249177023238386
"ENSG00000151150";"ANK3";"ankyrin 3";-0,249589588570341
"ENSG00000164970";"FAM219A";"family with sequence similarity 219 member A";-0,249695807747062
"ENSG00000232586";"KIAA1614-AS1";"KIAA1614 antisense RNA 1";-0,249895597843161
"ENSG00000120802";"TMPO";"thymopoietin";-0,250587640589978
"ENSG00000150712";"MTMR12";"myotubularin related protein 12";-0,251072185853366
"ENSG00000138119";"MYOF";"myoferlin";-0,251186479692278
"ENSG00000180776";"ZDHHC20";"zinc finger DHHC-type palmitoyltransferase 20";-0,251345248489149
"ENSG00000139645";"ANKRD52";"ankyrin repeat domain 52";-0,251619996016075
"ENSG00000006757";"PNPLA4";"patatin like domain 4, phospholipase and triacylglycerol lipase";-0,251863663638551
"ENSG00000236319";"LOC100418888";"peptidase D pseudogene";-0,252191750505099
"ENSG00000307009";"CYCSP55";"CYCS pseudogene 55";-0,25240557205613
"ENSG00000230592";"RPSAP8";"ribosomal protein SA pseudogene 8";-0,252573236187105
"ENSG00000231889";"TRAF3IP2-AS1";"TRAF3IP2 antisense RNA 1";-0,252608762093872
"ENSG00000178425";"NT5DC1";"5'-nucleotidase domain containing 1";-0,253035011434755
"ENSG00000183801";"OLFML1";"olfactomedin like 1";-0,253047835609553
"ENSG00000114757";"PEX5L";"peroxisomal biogenesis factor 5 like";-0,253203723467377
"ENSG00000170949";"ZNF160";"zinc finger protein 160";-0,253446654296074
"ENSG00000171428";"NAT1";"N-acetyltransferase 1";-0,254202258397842
"ENSG00000288018";"LOC101929174";"uncharacterized LOC101929174";-0,254365898029413
"ENSG00000237413";"MGC27382";"uncharacterized MGC27382";-0,254864411120102
"ENSG00000245694";"CRNDE";"colorectal neoplasia differentially expressed";-0,254919534817633
"ENSG00000138760";"SCARB2";"scavenger receptor class B member 2";-0,255315276450084
"ENSG00000135976";"ANKRD36";"ankyrin repeat domain 36";-0,255496775988437
"ENSG00000204583";"LRCOL1";"leucine rich colipase like 1";-0,25558902308038
"ENSG00000155918";"RAET1L";"retinoic acid early transcript 1L";-0,25558902308038
"ENSG00000197989";"SNHG12";"small nucleolar RNA host gene 12";-0,256059945836899
"ENSG00000280870";"MIR325HG";"MIR325 host gene";-0,256569770460496
"ENSG00000232593";"KANTR";"KANTR integral membrane protein";-0,256659231816172
"ENSG00000169045";"HNRNPH1";"heterogeneous nuclear ribonucleoprotein H1";-0,257832644537131
"ENSG00000115137";"DNAJC27";"DnaJ heat shock protein family (Hsp40) member C27";-0,258074498436378
"ENSG00000145700";"ANKRD31";"ankyrin repeat domain 31";-0,258154272234657
"ENSG00000290989";"SEPTIN7P13";"septin 7 pseudogene 13";-0,258203109764731
"ENSG00000180245";"RRH";"retinal pigment epithelium-derived rhodopsin homolog";-0,258370526260277
"ENSG00000187144";"SPATA21";"spermatogenesis associated 21";-0,258370526260277
"ENSG00000166181";"API5";"apoptosis inhibitor 5";-0,25874562887929
"ENSG00000121904";"CSMD2";"CUB and Sushi multiple domains 2";-0,259199237564125
"ENSG00000132821";"VSTM2L";"V-set and transmembrane domain containing 2 like";-0,259199237564125
"ENSG00000095587";"TLL2";"tolloid like 2";-0,259205251768176
"ENSG00000174529";"TMEM81";"transmembrane protein 81";-0,259298889334059
"ENSG00000185721";"DRG1";"developmentally regulated GTP binding protein 1";-0,259365915488927
"ENSG00000089009";"RPL6";"ribosomal protein L6";-0,259514102240187
"ENSG00000166166";"TRMT61A";"tRNA methyltransferase 61A";-0,259749964959323
"ENSG00000063177";"RPL18";"ribosomal protein L18";-0,259913233592898
"ENSG00000124782";"RREB1";"ras responsive element binding protein 1";-0,260039881811397
"ENSG00000290727";"ALMS1P1";"ALMS1 pseudogene 1";-0,261129718887192
"ENSG00000135077";"HAVCR2";"hepatitis A virus cellular receptor 2";-0,261129718887192
"ENSG00000059588";"TARBP1";"tRNA guanosine 2 -O-methyltransferase TARBP1";-0,261226665834814
"ENSG00000080608";"PUM3";"pumilio RNA binding family member 3";-0,262409529435722
"ENSG00000167775";"CD320";"CD320 molecule";-0,26247141937642
"ENSG00000267680";"ZNF224";"zinc finger protein 224";-0,26254590545893
"ENSG00000171951";"SCG2";"secretogranin II";-0,26283470070299
"ENSG00000076258";"FMO4";"flavin containing dimethylaniline monoxygenase 4";-0,263312536885185
"ENSG00000172534";"HCFC1";"host cell factor C1";-0,263324454322608
"ENSG00000236287";"ZBED5";"zinc finger BED-type containing 5";-0,263518641864406
"ENSG00000145642";"SHISAL2B";"shisa like 2B";-0,263581327899066
"ENSG00000108733";"PEX12";"peroxisomal biogenesis factor 12";-0,263747415822319
"ENSG00000151657";"KIN";"Kin17 DNA and RNA binding protein";-0,264529572481739
"ENSG00000293438";"LOC390877";"adenylate kinase isoenzyme 1-like";-0,264575167530089
"ENSG00000008300";"CELSR3";"cadherin EGF LAG seven-pass G-type receptor 3";-0,265459775272683
"ENSG00000146950";"SHROOM2";"shroom family member 2";-0,266258798476411
"ENSG00000176909";"MAMSTR";"MEF2 activating motif and SAP domain containing transcriptional regulator";-0,266518230304756
"ENSG00000176393";"RNPEP";"arginyl aminopeptidase";-0,266871256437529
"ENSG00000070718";"AP3M2";"adaptor related protein complex 3 subunit mu 2";-0,267277349901576
"ENSG00000011523";"CEP68";"centrosomal protein 68";-0,267971882742442
"ENSG00000146243";"IRAK1BP1";"interleukin 1 receptor associated kinase 1 binding protein 1";-0,268285228085824
"ENSG00000152804";"HHEX";"hematopoietically expressed homeobox";-0,268642532750064
"ENSG00000214447";"FAM187A";"family with sequence similarity 187 member A";-0,269125546372191
"ENSG00000120913";"PDLIM2";"PDZ and LIM domain 2";-0,269342527634279
"ENSG00000122550";"KLHL7";"kelch like family member 7";-0,269504316579419
"ENSG00000074800";"ENO1";"enolase 1";-0,269596349244843
"ENSG00000273819";"ENPP7P7";"ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 7";-0,26960123714033
"ENSG00000111707";"SUDS3";"SDS3 homolog, SIN3A corepressor complex component";-0,269670035023894
"ENSG00000249751";"ECSCR";"endothelial cell surface expressed chemotaxis and apoptosis regulator";-0,269773264131751
"ENSG00000166143";"PPP1R14D";"protein phosphatase 1 regulatory inhibitor subunit 14D";-0,270035698491042
"ENSG00000048540";"LMO3";"LIM domain only 3";-0,270035698491042
"ENSG00000213752";"RPS10P31";"ribosomal protein S10 pseudogene 31";-0,270844492355778
"ENSG00000253176";"LOC100130612";"TAF9 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 32kDa pseudogene";-0,270844492355778
"ENSG00000227646";"STEAP2-AS1";"STEAP2 antisense RNA 1";-0,270844492355778
"ENSG00000224853";"LINC00393";"long intergenic non-protein coding RNA 393";-0,270844492355778
"ENSG00000283516";"LITAFD";"LITAF domain containing";-0,270844492355778
"ENSG00000256670";"RASSF3-DT";"RASSF3 divergent transcript";-0,270844492355778
"ENSG00000007306";"CEACAM7";"CEA cell adhesion molecule 7";-0,270844492355778
"ENSG00000160471";"COX6B2";"cytochrome c oxidase subunit 6B2";-0,270844492355778
"ENSG00000184507";"NUTM1";"NUT midline carcinoma family member 1";-0,270844492355778
"ENSG00000147036";"LANCL3";"LanC like family member 3";-0,270844492355778
"ENSG00000186838";"SELENOV";"selenoprotein V";-0,270844492355778
"ENSG00000196660";"SLC30A10";"solute carrier family 30 member 10";-0,270844492355778
"ENSG00000082126";"MPP4";"MAGUK p55 scaffold protein 4";-0,270844492355778
"ENSG00000290960";"TSSC2";"tumor suppressing subtransferable candidate 2 (pseudogene)";-0,270844492355778
"ENSG00000235400";"LOC652549";"SNW domain containing 1 pseudogene";-0,270844492355778
"ENSG00000133107";"TRPC4";"transient receptor potential cation channel subfamily C member 4";-0,270844492355778
"ENSG00000226321";"CROCC2";"ciliary rootlet coiled-coil, rootletin family member 2";-0,270844492355778
"ENSG00000168497";"CAVIN2";"caveolae associated protein 2";-0,270844492355778
"ENSG00000137463";"MGARP";"mitochondria localized glutamic acid rich protein";-0,270844492355778
"ENSG00000143595";"AQP10";"aquaporin 10";-0,270844492355778
"ENSG00000162723";"SLAMF9";"SLAM family member 9";-0,270844492355778
"ENSG00000164621";"SMAD5-AS1";"SMAD5 antisense RNA 1";-0,270844492355778
"ENSG00000176396";"EID2";"EP300 interacting inhibitor of differentiation 2";-0,271142911917489
"ENSG00000102996";"MMP15";"matrix metallopeptidase 15";-0,272280074938529
"ENSG00000084112";"SSH1";"slingshot protein phosphatase 1";-0,272471627399858
"ENSG00000072958";"AP1M1";"adaptor related protein complex 1 subunit mu 1";-0,272534854103958
"ENSG00000126746";"ZNF384";"zinc finger protein 384";-0,272944978199909
"ENSG00000090316";"MAEA";"macrophage erythroblast attacher, E3 ubiquitin ligase";-0,274675162535574
"ENSG00000278023";"RDM1";"RAD52 motif containing 1";-0,275201708682683
"ENSG00000253313";"C1orf210";"chromosome 1 open reading frame 210";-0,275478443670163
"ENSG00000196569";"LAMA2";"laminin subunit alpha 2";-0,275853014794704
"ENSG00000172766";"NAA16";"N-alpha-acetyltransferase 16, NatA auxiliary subunit";-0,275974283722129
"ENSG00000108799";"EZH1";"enhancer of zeste 1 polycomb repressive complex 2 subunit";-0,276084853214481
"ENSG00000101104";"PABPC1L";"poly(A) binding protein cytoplasmic 1 like";-0,276119732912277
"ENSG00000213671";"OLA1P2";"OLA1 pseudogene 2";-0,276192828754521
"ENSG00000151665";"PIGF";"phosphatidylinositol glycan anchor biosynthesis class F";-0,276419418836274
"ENSG00000243964";"RPL23AP65";"ribosomal protein L23a pseudogene 65";-0,276581077630473
"ENSG00000244038";"DDOST";"dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit";-0,276920718975562
"ENSG00000145996";"CDKAL1";"CDKAL1 threonylcarbamoyladenosine tRNA methylthiotransferase";-0,27828630205609
"ENSG00000133962";"CATSPERB";"cation channel sperm associated auxiliary subunit beta";-0,278681343450163
"ENSG00000174038";"SPATA31G1";"SPATA31 subfamily G member 1";-0,278834406637031
"ENSG00000184459";"BPIFC";"BPI fold containing family C";-0,278834406637031
"ENSG00000242276";"RPL5P3";"ribosomal protein L5 pseudogene 3";-0,278834406637031
"ENSG00000121671";"CRY2";"cryptochrome circadian regulator 2";-0,280702829306724
"ENSG00000218739";"CEBPZOS";"CEBPZ opposite strand";-0,28147628293322
"ENSG00000259426";"KIF23-AS1";"KIF23 and PAQR5 antisense RNA 1";-0,281793344748479
"ENSG00000103485";"QPRT";"quinolinate phosphoribosyltransferase";-0,281849040916845
"ENSG00000145506";"NKD2";"NKD inhibitor of WNT signaling pathway 2";-0,281960977937645
"ENSG00000128245";"YWHAH";"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta";-0,282214511077865
"ENSG00000240674";"RPL21P51";"ribosomal protein L21 pseudogene 51";-0,282467443227449
"ENSG00000233009";"NALCN-AS1";"NALCN antisense RNA 1";-0,282467443227449
"ENSG00000226409";"LOC102723341";"uncharacterized LOC102723341";-0,282467443227449
"ENSG00000295820";"LOC105369782";"uncharacterized LOC105369782";-0,282467443227449
"ENSG00000237433";"RPSAP11";"ribosomal protein SA pseudogene 11";-0,282467443227449
"ENSG00000283798";"MIR630";"microRNA 630";-0,282467443227449
"ENSG00000114654";"EFCC1";"EF-hand and coiled-coil domain containing 1";-0,282467443227449
"ENSG00000117751";"PPP1R8";"protein phosphatase 1 regulatory subunit 8";-0,282544015825961
"ENSG00000260394";"STUB1-DT";"STUB1 divergent transcript";-0,282838420518523
"ENSG00000033030";"ZCCHC8";"zinc finger CCHC-type containing 8";-0,283235962559632
"ENSG00000157881";"PANK4";"pantothenate kinase 4 (inactive)";-0,284363490332278
"ENSG00000213394";"RPSAP46";"ribosomal protein SA pseudogene 46";-0,284903829281176
"ENSG00000051825";"MPHOSPH9";"M-phase phosphoprotein 9";-0,285061129749255
"ENSG00000104951";"IL4I1";"interleukin 4 induced 1";-0,285092938977911
"ENSG00000196937";"FAM3C";"FAM3 metabolism regulating signaling molecule C";-0,285783952597026
"ENSG00000116584";"ARHGEF2";"Rho/Rac guanine nucleotide exchange factor 2";-0,286748843832401
"ENSG00000181045";"SLC26A11";"solute carrier family 26 member 11";-0,286930248158103
"ENSG00000075624";"ACTB";"actin beta";-0,287516632697225
"ENSG00000113638";"TTC33";"tetratricopeptide repeat domain 33";-0,287604069002998
"ENSG00000187260";"WDR86";"WD repeat domain 86";-0,287845819973771
"ENSG00000175931";"UBE2O";"ubiquitin conjugating enzyme E2 O";-0,288628662571047
"ENSG00000123427";"EEF1AKMT3";"EEF1A lysine methyltransferase 3";-0,28917221603451
"ENSG00000112175";"BMP5";"bone morphogenetic protein 5";-0,289399184270796
"ENSG00000104805";"NUCB1";"nucleobindin 1";-0,289458733305129
"ENSG00000233954";"UQCRHL";"ubiquinol-cytochrome c reductase hinge protein like";-0,289903067317204
"ENSG00000157869";"RAB28";"RAB28, member RAS oncogene family";-0,290074399024672
"ENSG00000196391";"ZNF774";"zinc finger protein 774";-0,290271640956027
"ENSG00000164284";"GRPEL2";"GrpE like 2, mitochondrial";-0,290370381455578
"ENSG00000240253";"FAR2P3";"fatty acyl-CoA reductase 2 pseudogene 3";-0,290506092654141
"ENSG00000135451";"TROAP";"trophinin associated protein";-0,290602811201626
"ENSG00000287620";"LOC105377035";"uncharacterized LOC105377035";-0,291533133252371
"ENSG00000012822";"CALCOCO1";"calcium binding and coiled-coil domain 1";-0,292139984689376
"ENSG00000001630";"CYP51A1";"cytochrome P450 family 51 subfamily A member 1";-0,292260792389551
"ENSG00000217239";"RPL34P16";"ribosomal protein L34 pseudogene 16";-0,292555981880547
"ENSG00000175315";"CST6";"cystatin E/M";-0,292555981880547
"ENSG00000283871";"MIR130B";"microRNA 130b";-0,292555981880547
"ENSG00000033178";"UBA6";"ubiquitin like modifier activating enzyme 6";-0,293840509913259
"ENSG00000227345";"PARG";"poly(ADP-ribose) glycohydrolase";-0,294029763450595
"ENSG00000185946";"RNPC3";"RNA binding region (RNP1, RRM) containing 3";-0,294687115754364
"ENSG00000173728";"SPMIP3";"sperm microtubule inner protein 3";-0,294714234487318
"ENSG00000224004";"ATP5F1CP1";"ATP synthase F1 subunit gamma pseudogene 1";-0,294714234487318
"ENSG00000142230";"SAE1";"SUMO1 activating enzyme subunit 1";-0,295015600668701
"ENSG00000178502";"KLHL11";"kelch like family member 11";-0,295354111533148
"ENSG00000243859";"RPL5P17";"ribosomal protein L5 pseudogene 17";-0,295612723923073
"ENSG00000140577";"CRTC3";"CREB regulated transcription coactivator 3";-0,296479647121196
"ENSG00000137642";"SORL1";"sortilin related receptor 1";-0,296568403508841
"ENSG00000136710";"VMA22";"vacuolar ATPase assembly factor VMA22";-0,296622262618823
"ENSG00000162062";"TEDC2";"tubulin epsilon and delta complex 2";-0,29673699975813
"ENSG00000107719";"PALD1";"phosphatase domain containing paladin 1";-0,296992782032838
"ENSG00000225096";"LOC101927293";"uncharacterized LOC101927293";-0,29704210690705
"ENSG00000157315";"TMED6";"transmembrane p24 trafficking protein 6";-0,297051788080036
"ENSG00000292986";"DUXAP10";"double homeobox A pseudogene 10";-0,297084213357274
"ENSG00000172046";"USP19";"ubiquitin specific peptidase 19";-0,298065701018775
"ENSG00000183475";"ASB7";"ankyrin repeat and SOCS box containing 7";-0,298274108193724
"ENSG00000108852";"MPP2";"MAGUK p55 scaffold protein 2";-0,299595745786294
"ENSG00000180673";"EXOC5P1";"exocyst complex component 5 pseudogene 1";-0,299600309522993
"ENSG00000015532";"XYLT2";"xylosyltransferase 2";-0,30018558427155
"ENSG00000171202";"TMEM126A";"transmembrane protein 126A";-0,300748488314137
"ENSG00000113595";"TRIM23";"tripartite motif containing 23";-0,300859511948605
"ENSG00000122971";"ACADS";"acyl-CoA dehydrogenase short chain";-0,301028243015574
"ENSG00000259783";"LINC02259";"long intergenic non-protein coding RNA 2259";-0,302192163560448
"ENSG00000102901";"CENPT";"centromere protein T";-0,30235821509837
"ENSG00000116679";"IVNS1ABP";"influenza virus NS1A binding protein";-0,302480680849187
"ENSG00000103671";"TRIP4";"thyroid hormone receptor interactor 4";-0,303016010218077
"ENSG00000167969";"ECI1";"enoyl-CoA delta isomerase 1";-0,30341858616775
"ENSG00000179046";"TRIML2";"tripartite motif family like 2";-0,303609449080217
"ENSG00000144445";"KANSL1L";"KAT8 regulatory NSL complex subunit 1 like";-0,303971740018982
"ENSG00000134363";"FST";"follistatin";-0,304506975561436
"ENSG00000286086";"LOC105374254";"uncharacterized LOC105374254";-0,304563954465262
"ENSG00000134815";"DHX34";"DExH-box helicase 34";-0,304735838607231
"ENSG00000151014";"NOCT";"nocturnin";-0,306596396957132
"ENSG00000163644";"PPM1K";"protein phosphatase, Mg2+/Mn2+ dependent 1K";-0,307402849442626
"ENSG00000169026";"SLC49A3";"solute carrier family 49 member 3";-0,307611931844732
"ENSG00000235275";"KRT18P16";"keratin 18 pseudogene 16";-0,307799032444452
"ENSG00000081189";"MEF2C";"myocyte enhancer factor 2C";-0,307799032444452
"ENSG00000106483";"SFRP4";"secreted frizzled related protein 4";-0,307799032444452
"ENSG00000175497";"DPP10";"dipeptidyl peptidase like 10";-0,30807787245122
"ENSG00000123297";"TSFM";"Ts translation elongation factor, mitochondrial";-0,30854261611423
"ENSG00000197713";"RPE";"ribulose-5-phosphate-3-epimerase";-0,308778415268889
"ENSG00000164011";"ZNF691";"zinc finger protein 691";-0,309033502970232
"ENSG00000270878";"GCATP1";"glycine C-acetyltransferase pseudogene 1";-0,309123102326594
"ENSG00000179583";"CIITA";"class II major histocompatibility complex transactivator";-0,309123102326594
"ENSG00000110060";"PUS3";"pseudouridine synthase 3";-0,309123102326594
"ENSG00000090857";"PDPR";"pyruvate dehydrogenase phosphatase regulatory subunit";-0,309550372405131
"ENSG00000152495";"CAMK4";"calcium/calmodulin dependent protein kinase IV";-0,310687363552673
"ENSG00000189410";"SH2D5";"SH2 domain containing 5";-0,311011451386736
"ENSG00000198919";"DZIP3";"DAZ interacting zinc finger protein 3";-0,311814897029505
"ENSG00000198818";"SFT2D1";"SFT2 domain containing 1";-0,311883418161037
"ENSG00000117425";"PTCH2";"patched 2";-0,312515991110368
"ENSG00000107929";"LARP4B";"La ribonucleoprotein 4B";-0,3125816391321
"ENSG00000122417";"ODF2L";"outer dense fiber of sperm tails 2 like";-0,312677010114062
"ENSG00000280145";"LOC102724701";"uncharacterized LOC102724701";-0,313637613776965
"ENSG00000198912";"C1orf174";"chromosome 1 open reading frame 174";-0,315284207205021
"ENSG00000138138";"ATAD1";"ATPase family AAA domain containing 1";-0,315487049209534
"ENSG00000105402";"NAPA";"NSF attachment protein alpha";-0,316561465500691
"ENSG00000112210";"RAB23";"RAB23, member RAS oncogene family";-0,316613958776797
"ENSG00000164048";"ZNF589";"zinc finger protein 589";-0,316715529915325
"ENSG00000111832";"RWDD1";"RWD domain containing 1";-0,316845307930628
"ENSG00000102384";"CENPI";"centromere protein I";-0,31725501595603
"ENSG00000293238";"UNC93B6";"unc-93 homolog B6 (pseudogene)";-0,317819383539198
"ENSG00000206190";"ATP10A";"ATPase phospholipid transporting 10A (putative)";-0,318611382190765
"ENSG00000177666";"PNPLA2";"patatin like domain 2, triacylglycerol lipase";-0,321116419763679
"ENSG00000100218";"RSPH14";"radial spoke head 14 homolog";-0,321132926144366
"ENSG00000287217";"LOC105378920";"uncharacterized LOC105378920";-0,32193925641662
"ENSG00000204291";"COL15A1";"collagen type XV alpha 1 chain";-0,32193925641662
"ENSG00000154864";"PIEZO2";"piezo type mechanosensitive ion channel component 2";-0,32193925641662
"ENSG00000007350";"TKTL1";"transketolase like 1";-0,32193925641662
"ENSG00000029364";"SLC39A9";"solute carrier family 39 member 9";-0,32238633007605
"ENSG00000221963";"APOL6";"apolipoprotein L6";-0,32326530111889
"ENSG00000255650";"FAM222A-AS1";"FAM222A antisense RNA 1";-0,32512261581588
